original_filename,noise_filename,target_filename,original_duration,noise_duration,target_duration,start_position,end_position,original_sample_rate,noise_sample_rate,target_sample_rate
a0001.wav,173559.wav,merg_a0001_173559.wav,35.666009070294784,4.958095238095238,35.666009070294784,12.613492063492064,17.5715873015873,44100,44100,44100
a0001.wav,173576.wav,merg_a0001_173576.wav,35.666009070294784,4.850181405895691,35.666009070294784,10.192539682539682,15.042721088435375,44100,44100,44100
a0001.wav,173585.wav,merg_a0001_173585.wav,35.666009070294784,4.918820861678005,35.666009070294784,1.822562358276644,6.741383219954648,44100,44100,44100
a0001.wav,173586.wav,merg_a0001_173586.wav,35.666009070294784,5.0259637188208615,35.666009070294784,4.142902494331066,9.168866213151928,44100,44100,44100
a0001.wav,214336.wav,merg_a0001_214336.wav,35.666009070294784,2.519092970521542,35.666009070294784,6.513287981859411,9.032380952380953,44100,44100,44100
a0001.wav,344267.wav,merg_a0001_344267.wav,35.666009070294784,2.3083219954648526,35.666009070294784,16.570294784580497,18.878616780045352,44100,44100,44100
a0001.wav,977.wav,merg_a0001_977.wav,35.666009070294784,1.3702721088435375,35.666009070294784,17.739092970521543,19.10936507936508,44100,44100,44100
a0002.wav,173559.wav,merg_a0002_173559.wav,20.828503401360543,4.958095238095238,20.828503401360543,12.446213151927438,17.404308390022674,44100,44100,44100
a0002.wav,173576.wav,merg_a0002_173576.wav,20.828503401360543,4.850181405895691,20.828503401360543,2.812698412698413,7.662879818594105,44100,44100,44100
a0002.wav,173585.wav,merg_a0002_173585.wav,20.828503401360543,4.918820861678005,20.828503401360543,3.5329478458049888,8.451768707482993,44100,44100,44100
a0002.wav,173586.wav,merg_a0002_173586.wav,20.828503401360543,5.0259637188208615,20.828503401360543,7.485124716553288,12.51108843537415,44100,44100,44100
a0002.wav,214336.wav,merg_a0002_214336.wav,20.828503401360543,2.519092970521542,20.828503401360543,10.296712018140589,12.815804988662132,44100,44100,44100
a0002.wav,344267.wav,merg_a0002_344267.wav,20.828503401360543,2.3083219954648526,20.828503401360543,2.1818820861678003,4.490204081632653,44100,44100,44100
a0002.wav,977.wav,merg_a0002_977.wav,20.828503401360543,1.3702721088435375,20.828503401360543,11.51482993197279,12.885102040816326,44100,44100,44100
