original_file,original_length,noise_file,noise_length,target_file,target_length,start_position,end_position,target_sample_rate
a0001.wav,35.666009070294784,173586.wav,5.0259637188208615,a0001.wav,5,0,5.0259637188208615,44100
a0002.wav,20.828503401360543,344267.wav,2.3083219954648526,a0002.wav,5,0,2.3083219954648526,44100
a0003.wav,30.72,173585.wav,4.918820861678005,a0003.wav,5,0,4.918820861678005,44100
a0004.wav,35.59650793650793,344267.wav,2.3083219954648526,a0004.wav,5,0,2.3083219954648526,44100
a0005.wav,35.666009070294784,173585.wav,4.918820861678005,a0005.wav,5,0,4.918820861678005,44100
a0006.wav,20.759002267573695,173586.wav,5.0259637188208615,a0006.wav,5,0,5.0259637188208615,44100
a0007.wav,35.666009070294784,344267.wav,2.3083219954648526,a0007.wav,5,0,2.3083219954648526,44100
a0008.wav,35.805510204081635,173585.wav,4.918820861678005,a0008.wav,5,0,4.918820861678005,44100
a0009.wav,35.805510204081635,214336.wav,2.519092970521542,a0009.wav,5,0,2.519092970521542,44100
a0010.wav,35.736009070294784,173576.wav,4.850181405895691,a0010.wav,5,0,4.850181405895691,44100
a0011.wav,35.59650793650793,173586.wav,5.0259637188208615,a0011.wav,5,0,5.0259637188208615,44100
a0012.wav,30.859501133786846,173585.wav,4.918820861678005,a0012.wav,5,0,4.918820861678005,44100
a0013.wav,35.666009070294784,173585.wav,4.918820861678005,a0013.wav,5,0,4.918820861678005,44100
a0014.wav,35.736009070294784,344267.wav,2.3083219954648526,a0014.wav,5,0,2.3083219954648526,44100
a0015.wav,35.736009070294784,173576.wav,4.850181405895691,a0015.wav,5,0,4.850181405895691,44100
a0016.wav,30.79,173576.wav,4.850181405895691,a0016.wav,5,0,4.850181405895691,44100
a0017.wav,35.666009070294784,977.wav,1.3702721088435375,a0017.wav,5,0,1.3702721088435375,44100
a0018.wav,20.898004535147393,214336.wav,2.519092970521542,a0018.wav,5,0,2.519092970521542,44100
a0019.wav,30.859501133786846,173559.wav,4.958095238095238,a0019.wav,5,0,4.958095238095238,44100
a0020.wav,35.666009070294784,977.wav,1.3702721088435375,a0020.wav,5,0,1.3702721088435375,44100
a0021.wav,35.59650793650793,173559.wav,4.958095238095238,a0021.wav,5,0,4.958095238095238,44100
a0022.wav,36.153514739229024,977.wav,1.3702721088435375,a0022.wav,5,0,1.3702721088435375,44100
a0023.wav,30.581020408163266,173559.wav,4.958095238095238,a0023.wav,5,0,4.958095238095238,44100
a0024.wav,20.689002267573695,173585.wav,4.918820861678005,a0024.wav,5,0,4.918820861678005,44100
a0025.wav,31.13800453514739,173585.wav,4.918820861678005,a0025.wav,5,0,4.918820861678005,44100
a0026.wav,35.59650793650793,173585.wav,4.918820861678005,a0026.wav,5,0,4.918820861678005,44100
a0027.wav,31.13800453514739,173585.wav,4.918820861678005,a0027.wav,5,0,4.918820861678005,44100
a0028.wav,30.859501133786846,173559.wav,4.958095238095238,a0028.wav,5,0,4.958095238095238,44100
a0029.wav,30.72,173559.wav,4.958095238095238,a0029.wav,5,0,4.958095238095238,44100
a0030.wav,36.223514739229024,344267.wav,2.3083219954648526,a0030.wav,5,0,2.3083219954648526,44100
a0031.wav,35.59650793650793,173585.wav,4.918820861678005,a0031.wav,5,0,4.918820861678005,44100
a0032.wav,35.666009070294784,173576.wav,4.850181405895691,a0032.wav,5,0,4.850181405895691,44100
a0033.wav,35.666009070294784,173585.wav,4.918820861678005,a0033.wav,5,0,4.918820861678005,44100
a0034.wav,30.581020408163266,344267.wav,2.3083219954648526,a0034.wav,5,0,2.3083219954648526,44100
a0035.wav,28.98251700680272,214336.wav,2.519092970521542,a0035.wav,5,0,2.519092970521542,44100
a0036.wav,35.94451247165533,173576.wav,4.850181405895691,a0036.wav,5,0,4.850181405895691,44100
a0037.wav,35.736009070294784,173585.wav,4.918820861678005,a0037.wav,5,0,4.918820861678005,44100
a0038.wav,34.63,977.wav,1.3702721088435375,a0038.wav,5,0,1.3702721088435375,44100
a0039.wav,30.72,173585.wav,4.918820861678005,a0039.wav,5,0,4.918820861678005,44100
a0040.wav,35.666009070294784,214336.wav,2.519092970521542,a0040.wav,5,0,2.519092970521542,44100
a0041.wav,35.10900226757369,173585.wav,4.918820861678005,a0041.wav,5,0,4.918820861678005,44100
a0042.wav,36.153514739229024,977.wav,1.3702721088435375,a0042.wav,5,0,1.3702721088435375,44100
a0043.wav,35.59650793650793,173585.wav,4.918820861678005,a0043.wav,5,0,4.918820861678005,44100
a0044.wav,30.650521541950113,344267.wav,2.3083219954648526,a0044.wav,5,0,2.3083219954648526,44100
a0045.wav,35.87501133786848,173586.wav,5.0259637188208615,a0045.wav,5,0,5.0259637188208615,44100
a0046.wav,35.736009070294784,173585.wav,4.918820861678005,a0046.wav,5,0,4.918820861678005,44100
a0047.wav,35.59650793650793,173576.wav,4.850181405895691,a0047.wav,5,0,4.850181405895691,44100
a0048.wav,36.223514739229024,344267.wav,2.3083219954648526,a0048.wav,5,0,2.3083219954648526,44100
a0049.wav,30.859501133786846,173586.wav,5.0259637188208615,a0049.wav,5,0,5.0259637188208615,44100
a0050.wav,30.650521541950113,344267.wav,2.3083219954648526,a0050.wav,5,0,2.3083219954648526,44100
a0051.wav,35.59650793650793,344267.wav,2.3083219954648526,a0051.wav,5,0,2.3083219954648526,44100
a0052.wav,35.736009070294784,173559.wav,4.958095238095238,a0052.wav,5,0,4.958095238095238,44100
a0053.wav,35.87501133786848,173586.wav,5.0259637188208615,a0053.wav,5,0,5.0259637188208615,44100
a0054.wav,35.666009070294784,173576.wav,4.850181405895691,a0054.wav,5,0,4.850181405895691,44100
a0055.wav,35.666009070294784,173576.wav,4.850181405895691,a0055.wav,5,0,4.850181405895691,44100
a0056.wav,30.79,173559.wav,4.958095238095238,a0056.wav,5,0,4.958095238095238,44100
a0057.wav,35.94451247165533,173586.wav,5.0259637188208615,a0057.wav,5,0,5.0259637188208615,44100
a0058.wav,20.619501133786848,173559.wav,4.958095238095238,a0058.wav,5,0,4.958095238095238,44100
a0059.wav,35.666009070294784,173576.wav,4.850181405895691,a0059.wav,5,0,4.850181405895691,44100
a0060.wav,35.666009070294784,344267.wav,2.3083219954648526,a0060.wav,5,0,2.3083219954648526,44100
a0061.wav,30.79,173576.wav,4.850181405895691,a0061.wav,5,0,4.850181405895691,44100
a0062.wav,36.08401360544217,344267.wav,2.3083219954648526,a0062.wav,5,0,2.3083219954648526,44100
a0063.wav,35.666009070294784,173586.wav,5.0259637188208615,a0063.wav,5,0,5.0259637188208615,44100
a0064.wav,35.59650793650793,173586.wav,5.0259637188208615,a0064.wav,5,0,5.0259637188208615,44100
a0065.wav,35.736009070294784,173576.wav,4.850181405895691,a0065.wav,5,0,4.850181405895691,44100
a0066.wav,35.59650793650793,173559.wav,4.958095238095238,a0066.wav,5,0,4.958095238095238,44100
a0067.wav,20.828503401360543,173576.wav,4.850181405895691,a0067.wav,5,0,4.850181405895691,44100
a0068.wav,35.736009070294784,173586.wav,5.0259637188208615,a0068.wav,5,0,5.0259637188208615,44100
a0069.wav,30.999002267573697,173559.wav,4.958095238095238,a0069.wav,5,0,4.958095238095238,44100
a0070.wav,30.79,977.wav,1.3702721088435375,a0070.wav,5,0,1.3702721088435375,44100
a0071.wav,29.62950113378685,977.wav,1.3702721088435375,a0071.wav,5,0,1.3702721088435375,44100
a0072.wav,36.293015873015875,344267.wav,2.3083219954648526,a0072.wav,5,0,2.3083219954648526,44100
a0073.wav,35.666009070294784,977.wav,1.3702721088435375,a0073.wav,5,0,1.3702721088435375,44100
a0074.wav,35.59650793650793,977.wav,1.3702721088435375,a0074.wav,5,0,1.3702721088435375,44100
a0075.wav,35.736009070294784,977.wav,1.3702721088435375,a0075.wav,5,0,1.3702721088435375,44100
a0076.wav,35.666009070294784,977.wav,1.3702721088435375,a0076.wav,5,0,1.3702721088435375,44100
a0077.wav,35.736009070294784,344267.wav,2.3083219954648526,a0077.wav,5,0,2.3083219954648526,44100
a0078.wav,35.736009070294784,173586.wav,5.0259637188208615,a0078.wav,5,0,5.0259637188208615,44100
a0079.wav,30.650521541950113,173559.wav,4.958095238095238,a0079.wav,5,0,4.958095238095238,44100
a0080.wav,30.999002267573697,173559.wav,4.958095238095238,a0080.wav,5,0,4.958095238095238,44100
a0081.wav,35.666009070294784,173586.wav,5.0259637188208615,a0081.wav,5,0,5.0259637188208615,44100
a0082.wav,30.650521541950113,344267.wav,2.3083219954648526,a0082.wav,5,0,2.3083219954648526,44100
a0083.wav,35.666009070294784,977.wav,1.3702721088435375,a0083.wav,5,0,1.3702721088435375,44100
a0084.wav,30.79,214336.wav,2.519092970521542,a0084.wav,5,0,2.519092970521542,44100
a0085.wav,30.859501133786846,173559.wav,4.958095238095238,a0085.wav,5,0,4.958095238095238,44100
a0086.wav,36.223514739229024,173586.wav,5.0259637188208615,a0086.wav,5,0,5.0259637188208615,44100
a0087.wav,20.619501133786848,173586.wav,5.0259637188208615,a0087.wav,5,0,5.0259637188208615,44100
a0088.wav,36.01451247165533,977.wav,1.3702721088435375,a0088.wav,5,0,1.3702721088435375,44100
a0089.wav,20.968004535147394,214336.wav,2.519092970521542,a0089.wav,5,0,2.519092970521542,44100
a0090.wav,20.410521541950114,173586.wav,5.0259637188208615,a0090.wav,5,0,5.0259637188208615,44100
a0091.wav,30.650521541950113,173576.wav,4.850181405895691,a0091.wav,5,0,4.850181405895691,44100
a0092.wav,35.87501133786848,173586.wav,5.0259637188208615,a0092.wav,5,0,5.0259637188208615,44100
a0093.wav,30.72,173559.wav,4.958095238095238,a0093.wav,5,0,4.958095238095238,44100
a0094.wav,35.666009070294784,173585.wav,4.918820861678005,a0094.wav,5,0,4.918820861678005,44100
a0095.wav,35.59650793650793,344267.wav,2.3083219954648526,a0095.wav,5,0,2.3083219954648526,44100
a0096.wav,35.666009070294784,173585.wav,4.918820861678005,a0096.wav,5,0,4.918820861678005,44100
a0097.wav,35.666009070294784,173576.wav,4.850181405895691,a0097.wav,5,0,4.850181405895691,44100
a0098.wav,28.542517006802722,977.wav,1.3702721088435375,a0098.wav,5,0,1.3702721088435375,44100
a0099.wav,35.666009070294784,344267.wav,2.3083219954648526,a0099.wav,5,0,2.3083219954648526,44100
a0100.wav,20.619501133786848,173559.wav,4.958095238095238,a0100.wav,5,0,4.958095238095238,44100
a0101.wav,35.805510204081635,173585.wav,4.918820861678005,a0101.wav,5,0,4.918820861678005,44100
a0102.wav,35.59650793650793,344267.wav,2.3083219954648526,a0102.wav,5,0,2.3083219954648526,44100
a0103.wav,20.898004535147393,344267.wav,2.3083219954648526,a0103.wav,5,0,2.3083219954648526,44100
a0104.wav,20.619501133786848,977.wav,1.3702721088435375,a0104.wav,5,0,1.3702721088435375,44100
a0105.wav,35.24251700680272,977.wav,1.3702721088435375,a0105.wav,5,0,1.3702721088435375,44100
a0106.wav,35.666009070294784,344267.wav,2.3083219954648526,a0106.wav,5,0,2.3083219954648526,44100
a0107.wav,36.293015873015875,214336.wav,2.519092970521542,a0107.wav,5,0,2.519092970521542,44100
a0108.wav,32.48451247165533,173585.wav,4.918820861678005,a0108.wav,5,0,4.918820861678005,44100
a0109.wav,30.650521541950113,977.wav,1.3702721088435375,a0109.wav,5,0,1.3702721088435375,44100
a0110.wav,35.59650793650793,214336.wav,2.519092970521542,a0110.wav,5,0,2.519092970521542,44100
a0111.wav,35.666009070294784,344267.wav,2.3083219954648526,a0111.wav,5,0,2.3083219954648526,44100
a0112.wav,36.153514739229024,344267.wav,2.3083219954648526,a0112.wav,5,0,2.3083219954648526,44100
a0113.wav,36.153514739229024,977.wav,1.3702721088435375,a0113.wav,5,0,1.3702721088435375,44100
a0114.wav,35.736009070294784,344267.wav,2.3083219954648526,a0114.wav,5,0,2.3083219954648526,44100
a0115.wav,36.01451247165533,214336.wav,2.519092970521542,a0115.wav,5,0,2.519092970521542,44100
a0116.wav,20.689002267573695,977.wav,1.3702721088435375,a0116.wav,5,0,1.3702721088435375,44100
a0117.wav,35.10900226757369,344267.wav,2.3083219954648526,a0117.wav,5,0,2.3083219954648526,44100
a0118.wav,30.859501133786846,173576.wav,4.850181405895691,a0118.wav,5,0,4.850181405895691,44100
a0119.wav,35.736009070294784,344267.wav,2.3083219954648526,a0119.wav,5,0,2.3083219954648526,44100
a0120.wav,36.08401360544217,173586.wav,5.0259637188208615,a0120.wav,5,0,5.0259637188208615,44100
a0121.wav,35.666009070294784,214336.wav,2.519092970521542,a0121.wav,5,0,2.519092970521542,44100
a0122.wav,35.666009070294784,173585.wav,4.918820861678005,a0122.wav,5,0,4.918820861678005,44100
a0123.wav,20.619501133786848,214336.wav,2.519092970521542,a0123.wav,5,0,2.519092970521542,44100
a0124.wav,35.87501133786848,214336.wav,2.519092970521542,a0124.wav,5,0,2.519092970521542,44100
a0125.wav,35.666009070294784,977.wav,1.3702721088435375,a0125.wav,5,0,1.3702721088435375,44100
a0126.wav,35.666009070294784,344267.wav,2.3083219954648526,a0126.wav,5,0,2.3083219954648526,44100
a0127.wav,35.59650793650793,173586.wav,5.0259637188208615,a0127.wav,5,0,5.0259637188208615,44100
a0128.wav,35.666009070294784,173559.wav,4.958095238095238,a0128.wav,5,0,4.958095238095238,44100
a0129.wav,36.293015873015875,173586.wav,5.0259637188208615,a0129.wav,5,0,5.0259637188208615,44100
a0130.wav,35.59650793650793,344267.wav,2.3083219954648526,a0130.wav,5,0,2.3083219954648526,44100
a0131.wav,19.455510204081634,344267.wav,2.3083219954648526,a0131.wav,5,0,2.3083219954648526,44100
a0132.wav,30.621519274376418,344267.wav,2.3083219954648526,a0132.wav,5,0,2.3083219954648526,44100
a0133.wav,36.153514739229024,173576.wav,4.850181405895691,a0133.wav,5,0,4.850181405895691,44100
a0134.wav,35.94451247165533,977.wav,1.3702721088435375,a0134.wav,5,0,1.3702721088435375,44100
a0135.wav,35.59650793650793,173559.wav,4.958095238095238,a0135.wav,5,0,4.958095238095238,44100
a0136.wav,30.79,977.wav,1.3702721088435375,a0136.wav,5,0,1.3702721088435375,44100
a0137.wav,35.805510204081635,344267.wav,2.3083219954648526,a0137.wav,5,0,2.3083219954648526,44100
a0138.wav,21.03750566893424,977.wav,1.3702721088435375,a0138.wav,5,0,1.3702721088435375,44100
a0139.wav,31.13800453514739,344267.wav,2.3083219954648526,a0139.wav,5,0,2.3083219954648526,44100
a0140.wav,35.666009070294784,214336.wav,2.519092970521542,a0140.wav,5,0,2.519092970521542,44100
a0141.wav,30.859501133786846,173585.wav,4.918820861678005,a0141.wav,5,0,4.918820861678005,44100
a0142.wav,35.666009070294784,173576.wav,4.850181405895691,a0142.wav,5,0,4.850181405895691,44100
a0143.wav,35.666009070294784,173586.wav,5.0259637188208615,a0143.wav,5,0,5.0259637188208615,44100
a0144.wav,36.293015873015875,173576.wav,4.850181405895691,a0144.wav,5,0,4.850181405895691,44100
a0145.wav,36.293015873015875,344267.wav,2.3083219954648526,a0145.wav,5,0,2.3083219954648526,44100
a0146.wav,30.650521541950113,344267.wav,2.3083219954648526,a0146.wav,5,0,2.3083219954648526,44100
a0147.wav,35.666009070294784,344267.wav,2.3083219954648526,a0147.wav,5,0,2.3083219954648526,44100
a0148.wav,36.08401360544217,173585.wav,4.918820861678005,a0148.wav,5,0,4.918820861678005,44100
a0149.wav,35.805510204081635,977.wav,1.3702721088435375,a0149.wav,5,0,1.3702721088435375,44100
a0150.wav,36.01451247165533,173586.wav,5.0259637188208615,a0150.wav,5,0,5.0259637188208615,44100
a0151.wav,35.59650793650793,344267.wav,2.3083219954648526,a0151.wav,5,0,2.3083219954648526,44100
a0152.wav,35.59650793650793,214336.wav,2.519092970521542,a0152.wav,5,0,2.519092970521542,44100
a0153.wav,30.650521541950113,214336.wav,2.519092970521542,a0153.wav,5,0,2.519092970521542,44100
a0154.wav,30.859501133786846,977.wav,1.3702721088435375,a0154.wav,5,0,1.3702721088435375,44100
a0155.wav,35.736009070294784,173585.wav,4.918820861678005,a0155.wav,5,0,4.918820861678005,44100
a0156.wav,20.759002267573695,173586.wav,5.0259637188208615,a0156.wav,5,0,5.0259637188208615,44100
a0157.wav,35.94451247165533,214336.wav,2.519092970521542,a0157.wav,5,0,2.519092970521542,44100
a0158.wav,20.828503401360543,344267.wav,2.3083219954648526,a0158.wav,5,0,2.3083219954648526,44100
a0159.wav,35.736009070294784,173576.wav,4.850181405895691,a0159.wav,5,0,4.850181405895691,44100
a0160.wav,35.59650793650793,173586.wav,5.0259637188208615,a0160.wav,5,0,5.0259637188208615,44100
a0161.wav,35.87501133786848,977.wav,1.3702721088435375,a0161.wav,5,0,1.3702721088435375,44100
a0162.wav,20.619501133786848,214336.wav,2.519092970521542,a0162.wav,5,0,2.519092970521542,44100
a0163.wav,30.650521541950113,173576.wav,4.850181405895691,a0163.wav,5,0,4.850181405895691,44100
a0164.wav,36.293015873015875,173576.wav,4.850181405895691,a0164.wav,5,0,4.850181405895691,44100
a0165.wav,30.859501133786846,977.wav,1.3702721088435375,a0165.wav,5,0,1.3702721088435375,44100
a0166.wav,35.736009070294784,173559.wav,4.958095238095238,a0166.wav,5,0,4.958095238095238,44100
a0167.wav,35.59650793650793,344267.wav,2.3083219954648526,a0167.wav,5,0,2.3083219954648526,44100
a0168.wav,35.59650793650793,977.wav,1.3702721088435375,a0168.wav,5,0,1.3702721088435375,44100
a0169.wav,35.59650793650793,173576.wav,4.850181405895691,a0169.wav,5,0,4.850181405895691,44100
a0170.wav,35.59650793650793,173576.wav,4.850181405895691,a0170.wav,5,0,4.850181405895691,44100
a0171.wav,35.59650793650793,173585.wav,4.918820861678005,a0171.wav,5,0,4.918820861678005,44100
a0172.wav,35.736009070294784,173586.wav,5.0259637188208615,a0172.wav,5,0,5.0259637188208615,44100
a0173.wav,20.689002267573695,173559.wav,4.958095238095238,a0173.wav,5,0,4.958095238095238,44100
a0174.wav,21.17700680272109,214336.wav,2.519092970521542,a0174.wav,5,0,2.519092970521542,44100
a0175.wav,30.581020408163266,173586.wav,5.0259637188208615,a0175.wav,5,0,5.0259637188208615,44100
a0176.wav,35.666009070294784,173559.wav,4.958095238095238,a0176.wav,5,0,4.958095238095238,44100
a0177.wav,35.736009070294784,214336.wav,2.519092970521542,a0177.wav,5,0,2.519092970521542,44100
a0178.wav,35.666009070294784,173585.wav,4.918820861678005,a0178.wav,5,0,4.918820861678005,44100
a0179.wav,30.859501133786846,977.wav,1.3702721088435375,a0179.wav,5,0,1.3702721088435375,44100
a0180.wav,36.01451247165533,173576.wav,4.850181405895691,a0180.wav,5,0,4.850181405895691,44100
a0181.wav,35.805510204081635,173559.wav,4.958095238095238,a0181.wav,5,0,4.958095238095238,44100
a0182.wav,35.805510204081635,977.wav,1.3702721088435375,a0182.wav,5,0,1.3702721088435375,44100
a0183.wav,35.666009070294784,173585.wav,4.918820861678005,a0183.wav,5,0,4.918820861678005,44100
a0184.wav,35.59650793650793,173586.wav,5.0259637188208615,a0184.wav,5,0,5.0259637188208615,44100
a0185.wav,35.666009070294784,214336.wav,2.519092970521542,a0185.wav,5,0,2.519092970521542,44100
a0186.wav,35.666009070294784,173586.wav,5.0259637188208615,a0186.wav,5,0,5.0259637188208615,44100
a0187.wav,35.736009070294784,173576.wav,4.850181405895691,a0187.wav,5,0,4.850181405895691,44100
a0188.wav,36.293015873015875,173585.wav,4.918820861678005,a0188.wav,5,0,4.918820861678005,44100
a0189.wav,36.01451247165533,344267.wav,2.3083219954648526,a0189.wav,5,0,2.3083219954648526,44100
a0190.wav,35.59650793650793,173559.wav,4.958095238095238,a0190.wav,5,0,4.958095238095238,44100
a0191.wav,36.223514739229024,344267.wav,2.3083219954648526,a0191.wav,5,0,2.3083219954648526,44100
a0192.wav,35.87501133786848,214336.wav,2.519092970521542,a0192.wav,5,0,2.519092970521542,44100
a0193.wav,30.859501133786846,173559.wav,4.958095238095238,a0193.wav,5,0,4.958095238095238,44100
a0194.wav,20.689002267573695,977.wav,1.3702721088435375,a0194.wav,5,0,1.3702721088435375,44100
a0195.wav,30.859501133786846,173586.wav,5.0259637188208615,a0195.wav,5,0,5.0259637188208615,44100
a0196.wav,30.72,173586.wav,5.0259637188208615,a0196.wav,5,0,5.0259637188208615,44100
a0197.wav,35.666009070294784,344267.wav,2.3083219954648526,a0197.wav,5,0,2.3083219954648526,44100
a0198.wav,35.666009070294784,344267.wav,2.3083219954648526,a0198.wav,5,0,2.3083219954648526,44100
a0199.wav,35.87501133786848,214336.wav,2.519092970521542,a0199.wav,5,0,2.519092970521542,44100
a0200.wav,36.01451247165533,173585.wav,4.918820861678005,a0200.wav,5,0,4.918820861678005,44100
a0201.wav,35.59650793650793,173585.wav,4.918820861678005,a0201.wav,5,0,4.918820861678005,44100
a0202.wav,36.153514739229024,173586.wav,5.0259637188208615,a0202.wav,5,0,5.0259637188208615,44100
a0203.wav,35.87501133786848,173559.wav,4.958095238095238,a0203.wav,5,0,4.958095238095238,44100
a0204.wav,31.068503401360545,173559.wav,4.958095238095238,a0204.wav,5,0,4.958095238095238,44100
a0205.wav,20.619501133786848,344267.wav,2.3083219954648526,a0205.wav,5,0,2.3083219954648526,44100
a0206.wav,35.59650793650793,977.wav,1.3702721088435375,a0206.wav,5,0,1.3702721088435375,44100
a0207.wav,35.736009070294784,344267.wav,2.3083219954648526,a0207.wav,5,0,2.3083219954648526,44100
a0208.wav,33.23052154195011,214336.wav,2.519092970521542,a0208.wav,5,0,2.519092970521542,44100
a0209.wav,35.59650793650793,977.wav,1.3702721088435375,a0209.wav,5,0,1.3702721088435375,44100
a0210.wav,30.79,214336.wav,2.519092970521542,a0210.wav,5,0,2.519092970521542,44100
a0211.wav,30.650521541950113,173585.wav,4.918820861678005,a0211.wav,5,0,4.918820861678005,44100
a0212.wav,35.666009070294784,214336.wav,2.519092970521542,a0212.wav,5,0,2.519092970521542,44100
a0213.wav,36.08401360544217,173576.wav,4.850181405895691,a0213.wav,5,0,4.850181405895691,44100
a0214.wav,35.59650793650793,173586.wav,5.0259637188208615,a0214.wav,5,0,5.0259637188208615,44100
a0215.wav,36.153514739229024,977.wav,1.3702721088435375,a0215.wav,5,0,1.3702721088435375,44100
a0216.wav,35.59650793650793,173585.wav,4.918820861678005,a0216.wav,5,0,4.918820861678005,44100
a0217.wav,35.59650793650793,214336.wav,2.519092970521542,a0217.wav,5,0,2.519092970521542,44100
a0218.wav,35.666009070294784,173585.wav,4.918820861678005,a0218.wav,5,0,4.918820861678005,44100
a0219.wav,35.59650793650793,173585.wav,4.918820861678005,a0219.wav,5,0,4.918820861678005,44100
a0220.wav,35.10900226757369,173576.wav,4.850181405895691,a0220.wav,5,0,4.850181405895691,44100
a0221.wav,35.59650793650793,977.wav,1.3702721088435375,a0221.wav,5,0,1.3702721088435375,44100
a0222.wav,30.859501133786846,173576.wav,4.850181405895691,a0222.wav,5,0,4.850181405895691,44100
a0223.wav,20.689002267573695,344267.wav,2.3083219954648526,a0223.wav,5,0,2.3083219954648526,44100
a0224.wav,36.223514739229024,344267.wav,2.3083219954648526,a0224.wav,5,0,2.3083219954648526,44100
a0225.wav,35.59650793650793,173576.wav,4.850181405895691,a0225.wav,5,0,4.850181405895691,44100
a0226.wav,31.044013605442178,173576.wav,4.850181405895691,a0226.wav,5,0,4.850181405895691,44100
a0227.wav,30.650521541950113,173559.wav,4.958095238095238,a0227.wav,5,0,4.958095238095238,44100
a0228.wav,27.16750566893424,214336.wav,2.519092970521542,a0228.wav,5,0,2.519092970521542,44100
a0229.wav,30.79,173585.wav,4.918820861678005,a0229.wav,5,0,4.918820861678005,44100
a0230.wav,36.223514739229024,214336.wav,2.519092970521542,a0230.wav,5,0,2.519092970521542,44100
