original_file,original_length,noise_file,noise_length,target_file,target_length,start_position,end_position,target_sample_rate
a0231.wav,30.859501133786846,344267.wav,2.3083219954648526,a0231.wav,5,0,2.3083219954648526,44100
a0232.wav,36.223514739229024,214336.wav,2.519092970521542,a0232.wav,5,0,2.519092970521542,44100
a0233.wav,35.666009070294784,173576.wav,4.850181405895691,a0233.wav,5,0,4.850181405895691,44100
a0234.wav,35.666009070294784,977.wav,1.3702721088435375,a0234.wav,5,0,1.3702721088435375,44100
a0235.wav,30.581020408163266,977.wav,1.3702721088435375,a0235.wav,5,0,1.3702721088435375,44100
a0236.wav,36.01451247165533,344267.wav,2.3083219954648526,a0236.wav,5,0,2.3083219954648526,44100
a0237.wav,35.59650793650793,173576.wav,4.850181405895691,a0237.wav,5,0,4.850181405895691,44100
a0238.wav,9.265011337868481,344267.wav,2.3083219954648526,a0238.wav,5,0,2.3083219954648526,44100
a0239.wav,20.898004535147393,173586.wav,5.0259637188208615,a0239.wav,5,0,5.0259637188208615,44100
a0240.wav,35.666009070294784,214336.wav,2.519092970521542,a0240.wav,5,0,2.519092970521542,44100
a0241.wav,35.59650793650793,173586.wav,5.0259637188208615,a0241.wav,5,0,5.0259637188208615,44100
a0242.wav,35.59650793650793,173576.wav,4.850181405895691,a0242.wav,5,0,4.850181405895691,44100
a0243.wav,36.223514739229024,977.wav,1.3702721088435375,a0243.wav,5,0,1.3702721088435375,44100
a0244.wav,35.59650793650793,173576.wav,4.850181405895691,a0244.wav,5,0,4.850181405895691,44100
a0245.wav,35.736009070294784,173559.wav,4.958095238095238,a0245.wav,5,0,4.958095238095238,44100
a0246.wav,35.666009070294784,173576.wav,4.850181405895691,a0246.wav,5,0,4.850181405895691,44100
a0247.wav,35.666009070294784,173585.wav,4.918820861678005,a0247.wav,5,0,4.918820861678005,44100
a0248.wav,30.531519274376418,173576.wav,4.850181405895691,a0248.wav,5,0,4.850181405895691,44100
a0249.wav,35.666009070294784,173559.wav,4.958095238095238,a0249.wav,5,0,4.958095238095238,44100
a0250.wav,30.999002267573697,173586.wav,5.0259637188208615,a0250.wav,5,0,5.0259637188208615,44100
a0251.wav,20.619501133786848,173576.wav,4.850181405895691,a0251.wav,5,0,4.850181405895691,44100
a0252.wav,21.03750566893424,173585.wav,4.918820861678005,a0252.wav,5,0,4.918820861678005,44100
a0253.wav,35.805510204081635,214336.wav,2.519092970521542,a0253.wav,5,0,2.519092970521542,44100
a0254.wav,31.32551020408163,173586.wav,5.0259637188208615,a0254.wav,5,0,5.0259637188208615,44100
a0255.wav,35.805510204081635,173576.wav,4.850181405895691,a0255.wav,5,0,4.850181405895691,44100
a0256.wav,20.828503401360543,173559.wav,4.958095238095238,a0256.wav,5,0,4.958095238095238,44100
a0257.wav,35.805510204081635,173576.wav,4.850181405895691,a0257.wav,5,0,4.850181405895691,44100
a0258.wav,35.736009070294784,977.wav,1.3702721088435375,a0258.wav,5,0,1.3702721088435375,44100
a0259.wav,35.94451247165533,173586.wav,5.0259637188208615,a0259.wav,5,0,5.0259637188208615,44100
a0260.wav,35.736009070294784,344267.wav,2.3083219954648526,a0260.wav,5,0,2.3083219954648526,44100
a0261.wav,35.59650793650793,977.wav,1.3702721088435375,a0261.wav,5,0,1.3702721088435375,44100
a0262.wav,35.666009070294784,344267.wav,2.3083219954648526,a0262.wav,5,0,2.3083219954648526,44100
a0263.wav,30.79,977.wav,1.3702721088435375,a0263.wav,5,0,1.3702721088435375,44100
a0264.wav,30.79,173559.wav,4.958095238095238,a0264.wav,5,0,4.958095238095238,44100
a0265.wav,20.968004535147394,173559.wav,4.958095238095238,a0265.wav,5,0,4.958095238095238,44100
a0266.wav,35.59650793650793,173585.wav,4.918820861678005,a0266.wav,5,0,4.918820861678005,44100
a0267.wav,20.689002267573695,173576.wav,4.850181405895691,a0267.wav,5,0,4.850181405895691,44100
a0268.wav,30.859501133786846,977.wav,1.3702721088435375,a0268.wav,5,0,1.3702721088435375,44100
a0269.wav,35.59650793650793,173586.wav,5.0259637188208615,a0269.wav,5,0,5.0259637188208615,44100
a0270.wav,30.79,173576.wav,4.850181405895691,a0270.wav,5,0,4.850181405895691,44100
a0271.wav,30.859501133786846,214336.wav,2.519092970521542,a0271.wav,5,0,2.519092970521542,44100
a0272.wav,35.87501133786848,977.wav,1.3702721088435375,a0272.wav,5,0,1.3702721088435375,44100
a0273.wav,35.805510204081635,977.wav,1.3702721088435375,a0273.wav,5,0,1.3702721088435375,44100
a0274.wav,36.223514739229024,344267.wav,2.3083219954648526,a0274.wav,5,0,2.3083219954648526,44100
a0275.wav,30.859501133786846,344267.wav,2.3083219954648526,a0275.wav,5,0,2.3083219954648526,44100
a0276.wav,35.805510204081635,977.wav,1.3702721088435375,a0276.wav,5,0,1.3702721088435375,44100
a0277.wav,31.13800453514739,344267.wav,2.3083219954648526,a0277.wav,5,0,2.3083219954648526,44100
a0278.wav,35.59650793650793,173576.wav,4.850181405895691,a0278.wav,5,0,4.850181405895691,44100
a0279.wav,35.59650793650793,173576.wav,4.850181405895691,a0279.wav,5,0,4.850181405895691,44100
a0280.wav,35.736009070294784,344267.wav,2.3083219954648526,a0280.wav,5,0,2.3083219954648526,44100
a0281.wav,28.574013605442175,173586.wav,5.0259637188208615,a0281.wav,5,0,5.0259637188208615,44100
a0282.wav,35.736009070294784,173576.wav,4.850181405895691,a0282.wav,5,0,4.850181405895691,44100
a0283.wav,30.79,173576.wav,4.850181405895691,a0283.wav,5,0,4.850181405895691,44100
a0284.wav,35.666009070294784,173559.wav,4.958095238095238,a0284.wav,5,0,4.958095238095238,44100
a0285.wav,35.666009070294784,173586.wav,5.0259637188208615,a0285.wav,5,0,5.0259637188208615,44100
a0286.wav,35.666009070294784,173586.wav,5.0259637188208615,a0286.wav,5,0,5.0259637188208615,44100
a0287.wav,30.859501133786846,173559.wav,4.958095238095238,a0287.wav,5,0,4.958095238095238,44100
a0288.wav,35.59650793650793,977.wav,1.3702721088435375,a0288.wav,5,0,1.3702721088435375,44100
a0289.wav,30.859501133786846,173586.wav,5.0259637188208615,a0289.wav,5,0,5.0259637188208615,44100
a0290.wav,31.13800453514739,173576.wav,4.850181405895691,a0290.wav,5,0,4.850181405895691,44100
a0291.wav,35.666009070294784,173585.wav,4.918820861678005,a0291.wav,5,0,4.918820861678005,44100
a0292.wav,36.223514739229024,344267.wav,2.3083219954648526,a0292.wav,5,0,2.3083219954648526,44100
a0293.wav,30.72,344267.wav,2.3083219954648526,a0293.wav,5,0,2.3083219954648526,44100
a0294.wav,35.87501133786848,173586.wav,5.0259637188208615,a0294.wav,5,0,5.0259637188208615,44100
a0295.wav,35.805510204081635,173586.wav,5.0259637188208615,a0295.wav,5,0,5.0259637188208615,44100
a0296.wav,12.97750566893424,344267.wav,2.3083219954648526,a0296.wav,5,0,2.3083219954648526,44100
a0297.wav,35.666009070294784,214336.wav,2.519092970521542,a0297.wav,5,0,2.519092970521542,44100
a0298.wav,30.999002267573697,173576.wav,4.850181405895691,a0298.wav,5,0,4.850181405895691,44100
a0299.wav,30.859501133786846,214336.wav,2.519092970521542,a0299.wav,5,0,2.519092970521542,44100
a0300.wav,30.72,173576.wav,4.850181405895691,a0300.wav,5,0,4.850181405895691,44100
a0301.wav,30.79,977.wav,1.3702721088435375,a0301.wav,5,0,1.3702721088435375,44100
a0302.wav,36.01451247165533,214336.wav,2.519092970521542,a0302.wav,5,0,2.519092970521542,44100
a0303.wav,35.805510204081635,173586.wav,5.0259637188208615,a0303.wav,5,0,5.0259637188208615,44100
a0304.wav,35.666009070294784,173586.wav,5.0259637188208615,a0304.wav,5,0,5.0259637188208615,44100
a0305.wav,35.736009070294784,214336.wav,2.519092970521542,a0305.wav,5,0,2.519092970521542,44100
a0306.wav,30.650521541950113,344267.wav,2.3083219954648526,a0306.wav,5,0,2.3083219954648526,44100
a0307.wav,34.16501133786848,214336.wav,2.519092970521542,a0307.wav,5,0,2.519092970521542,44100
a0308.wav,32.94201814058957,344267.wav,2.3083219954648526,a0308.wav,5,0,2.3083219954648526,44100
a0309.wav,30.859501133786846,173585.wav,4.918820861678005,a0309.wav,5,0,4.918820861678005,44100
a0310.wav,30.859501133786846,344267.wav,2.3083219954648526,a0310.wav,5,0,2.3083219954648526,44100
a0311.wav,30.859501133786846,173585.wav,4.918820861678005,a0311.wav,5,0,4.918820861678005,44100
a0312.wav,35.666009070294784,977.wav,1.3702721088435375,a0312.wav,5,0,1.3702721088435375,44100
a0313.wav,35.59650793650793,173585.wav,4.918820861678005,a0313.wav,5,0,4.918820861678005,44100
a0314.wav,20.619501133786848,344267.wav,2.3083219954648526,a0314.wav,5,0,2.3083219954648526,44100
a0315.wav,20.619501133786848,173586.wav,5.0259637188208615,a0315.wav,5,0,5.0259637188208615,44100
a0316.wav,20.619501133786848,977.wav,1.3702721088435375,a0316.wav,5,0,1.3702721088435375,44100
a0317.wav,35.736009070294784,214336.wav,2.519092970521542,a0317.wav,5,0,2.519092970521542,44100
a0318.wav,21.804013605442176,173576.wav,4.850181405895691,a0318.wav,5,0,4.850181405895691,44100
a0319.wav,36.01451247165533,977.wav,1.3702721088435375,a0319.wav,5,0,1.3702721088435375,44100
a0320.wav,35.805510204081635,173576.wav,4.850181405895691,a0320.wav,5,0,4.850181405895691,44100
a0321.wav,30.650521541950113,173585.wav,4.918820861678005,a0321.wav,5,0,4.918820861678005,44100
a0322.wav,30.859501133786846,214336.wav,2.519092970521542,a0322.wav,5,0,2.519092970521542,44100
a0323.wav,20.619501133786848,173559.wav,4.958095238095238,a0323.wav,5,0,4.958095238095238,44100
a0324.wav,36.50201814058957,173585.wav,4.918820861678005,a0324.wav,5,0,4.918820861678005,44100
a0325.wav,36.153514739229024,173559.wav,4.958095238095238,a0325.wav,5,0,4.958095238095238,44100
a0326.wav,35.736009070294784,173586.wav,5.0259637188208615,a0326.wav,5,0,5.0259637188208615,44100
a0327.wav,35.666009070294784,173586.wav,5.0259637188208615,a0327.wav,5,0,5.0259637188208615,44100
a0328.wav,30.72,173576.wav,4.850181405895691,a0328.wav,5,0,4.850181405895691,44100
a0329.wav,36.153514739229024,977.wav,1.3702721088435375,a0329.wav,5,0,1.3702721088435375,44100
a0330.wav,35.666009070294784,173585.wav,4.918820861678005,a0330.wav,5,0,4.918820861678005,44100
a0331.wav,28.561020408163266,173586.wav,5.0259637188208615,a0331.wav,5,0,5.0259637188208615,44100
a0332.wav,36.08401360544217,214336.wav,2.519092970521542,a0332.wav,5,0,2.519092970521542,44100
a0333.wav,35.736009070294784,173576.wav,4.850181405895691,a0333.wav,5,0,4.850181405895691,44100
a0334.wav,35.666009070294784,344267.wav,2.3083219954648526,a0334.wav,5,0,2.3083219954648526,44100
a0335.wav,36.293015873015875,173585.wav,4.918820861678005,a0335.wav,5,0,4.918820861678005,44100
a0336.wav,12.79451247165533,344267.wav,2.3083219954648526,a0336.wav,5,0,2.3083219954648526,44100
a0337.wav,30.859501133786846,173585.wav,4.918820861678005,a0337.wav,5,0,4.918820861678005,44100
a0338.wav,35.87501133786848,344267.wav,2.3083219954648526,a0338.wav,5,0,2.3083219954648526,44100
a0339.wav,35.666009070294784,173559.wav,4.958095238095238,a0339.wav,5,0,4.958095238095238,44100
a0340.wav,35.59650793650793,173576.wav,4.850181405895691,a0340.wav,5,0,4.850181405895691,44100
a0341.wav,33.358503401360544,344267.wav,2.3083219954648526,a0341.wav,5,0,2.3083219954648526,44100
a0342.wav,31.13800453514739,173586.wav,5.0259637188208615,a0342.wav,5,0,5.0259637188208615,44100
a0343.wav,36.293015873015875,344267.wav,2.3083219954648526,a0343.wav,5,0,2.3083219954648526,44100
a0344.wav,35.59650793650793,173585.wav,4.918820861678005,a0344.wav,5,0,4.918820861678005,44100
a0345.wav,35.59650793650793,173576.wav,4.850181405895691,a0345.wav,5,0,4.850181405895691,44100
a0346.wav,35.59650793650793,173585.wav,4.918820861678005,a0346.wav,5,0,4.918820861678005,44100
a0347.wav,20.689002267573695,344267.wav,2.3083219954648526,a0347.wav,5,0,2.3083219954648526,44100
a0348.wav,36.153514739229024,173559.wav,4.958095238095238,a0348.wav,5,0,4.958095238095238,44100
a0349.wav,35.59650793650793,214336.wav,2.519092970521542,a0349.wav,5,0,2.519092970521542,44100
a0350.wav,32.07850340136054,173585.wav,4.918820861678005,a0350.wav,5,0,4.918820861678005,44100
a0351.wav,35.666009070294784,977.wav,1.3702721088435375,a0351.wav,5,0,1.3702721088435375,44100
a0352.wav,36.293015873015875,173585.wav,4.918820861678005,a0352.wav,5,0,4.918820861678005,44100
a0353.wav,30.650521541950113,173576.wav,4.850181405895691,a0353.wav,5,0,4.850181405895691,44100
a0354.wav,35.666009070294784,977.wav,1.3702721088435375,a0354.wav,5,0,1.3702721088435375,44100
a0355.wav,36.223514739229024,344267.wav,2.3083219954648526,a0355.wav,5,0,2.3083219954648526,44100
a0356.wav,35.666009070294784,977.wav,1.3702721088435375,a0356.wav,5,0,1.3702721088435375,44100
a0357.wav,30.859501133786846,977.wav,1.3702721088435375,a0357.wav,5,0,1.3702721088435375,44100
a0358.wav,20.619501133786848,173585.wav,4.918820861678005,a0358.wav,5,0,4.918820861678005,44100
a0359.wav,30.650521541950113,173586.wav,5.0259637188208615,a0359.wav,5,0,5.0259637188208615,44100
a0360.wav,20.619501133786848,344267.wav,2.3083219954648526,a0360.wav,5,0,2.3083219954648526,44100
a0361.wav,30.999002267573697,344267.wav,2.3083219954648526,a0361.wav,5,0,2.3083219954648526,44100
a0362.wav,35.87501133786848,173585.wav,4.918820861678005,a0362.wav,5,0,4.918820861678005,44100
a0363.wav,35.59650793650793,173576.wav,4.850181405895691,a0363.wav,5,0,4.850181405895691,44100
a0364.wav,35.94451247165533,173585.wav,4.918820861678005,a0364.wav,5,0,4.918820861678005,44100
a0365.wav,30.650521541950113,977.wav,1.3702721088435375,a0365.wav,5,0,1.3702721088435375,44100
a0366.wav,35.666009070294784,173576.wav,4.850181405895691,a0366.wav,5,0,4.850181405895691,44100
a0367.wav,35.59650793650793,173586.wav,5.0259637188208615,a0367.wav,5,0,5.0259637188208615,44100
a0368.wav,30.72,214336.wav,2.519092970521542,a0368.wav,5,0,2.519092970521542,44100
a0369.wav,20.828503401360543,173576.wav,4.850181405895691,a0369.wav,5,0,4.850181405895691,44100
a0370.wav,35.666009070294784,173559.wav,4.958095238095238,a0370.wav,5,0,4.958095238095238,44100
a0371.wav,20.968004535147394,173576.wav,4.850181405895691,a0371.wav,5,0,4.850181405895691,44100
a0372.wav,35.666009070294784,173576.wav,4.850181405895691,a0372.wav,5,0,4.850181405895691,44100
a0373.wav,30.650521541950113,173559.wav,4.958095238095238,a0373.wav,5,0,4.958095238095238,44100
a0374.wav,35.805510204081635,173576.wav,4.850181405895691,a0374.wav,5,0,4.850181405895691,44100
a0375.wav,30.859501133786846,173586.wav,5.0259637188208615,a0375.wav,5,0,5.0259637188208615,44100
a0376.wav,35.805510204081635,173585.wav,4.918820861678005,a0376.wav,5,0,4.918820861678005,44100
a0377.wav,36.293015873015875,173585.wav,4.918820861678005,a0377.wav,5,0,4.918820861678005,44100
a0378.wav,35.59650793650793,173585.wav,4.918820861678005,a0378.wav,5,0,4.918820861678005,44100
a0379.wav,35.59650793650793,173585.wav,4.918820861678005,a0379.wav,5,0,4.918820861678005,44100
a0380.wav,35.666009070294784,214336.wav,2.519092970521542,a0380.wav,5,0,2.519092970521542,44100
a0381.wav,35.736009070294784,214336.wav,2.519092970521542,a0381.wav,5,0,2.519092970521542,44100
a0382.wav,20.828503401360543,173585.wav,4.918820861678005,a0382.wav,5,0,4.918820861678005,44100
a0383.wav,20.828503401360543,173586.wav,5.0259637188208615,a0383.wav,5,0,5.0259637188208615,44100
a0384.wav,30.72,173576.wav,4.850181405895691,a0384.wav,5,0,4.850181405895691,44100
a0385.wav,20.968004535147394,173559.wav,4.958095238095238,a0385.wav,5,0,4.958095238095238,44100
a0386.wav,36.01451247165533,173559.wav,4.958095238095238,a0386.wav,5,0,4.958095238095238,44100
a0387.wav,35.666009070294784,214336.wav,2.519092970521542,a0387.wav,5,0,2.519092970521542,44100
a0388.wav,35.59650793650793,173585.wav,4.918820861678005,a0388.wav,5,0,4.918820861678005,44100
a0389.wav,36.223514739229024,173559.wav,4.958095238095238,a0389.wav,5,0,4.958095238095238,44100
a0390.wav,35.736009070294784,173559.wav,4.958095238095238,a0390.wav,5,0,4.958095238095238,44100
a0391.wav,35.736009070294784,214336.wav,2.519092970521542,a0391.wav,5,0,2.519092970521542,44100
a0392.wav,35.666009070294784,344267.wav,2.3083219954648526,a0392.wav,5,0,2.3083219954648526,44100
a0393.wav,35.59650793650793,977.wav,1.3702721088435375,a0393.wav,5,0,1.3702721088435375,44100
a0394.wav,24.691519274376418,977.wav,1.3702721088435375,a0394.wav,5,0,1.3702721088435375,44100
a0395.wav,14.785510204081632,173559.wav,4.958095238095238,a0395.wav,5,0,4.958095238095238,44100
a0396.wav,35.805510204081635,214336.wav,2.519092970521542,a0396.wav,5,0,2.519092970521542,44100
a0397.wav,30.650521541950113,214336.wav,2.519092970521542,a0397.wav,5,0,2.519092970521542,44100
a0398.wav,35.94451247165533,214336.wav,2.519092970521542,a0398.wav,5,0,2.519092970521542,44100
a0399.wav,36.01451247165533,977.wav,1.3702721088435375,a0399.wav,5,0,1.3702721088435375,44100
a0400.wav,16.32501133786848,173585.wav,4.918820861678005,a0400.wav,5,0,4.918820861678005,44100
a0401.wav,36.223514739229024,173559.wav,4.958095238095238,a0401.wav,5,0,4.958095238095238,44100
a0402.wav,36.293015873015875,344267.wav,2.3083219954648526,a0402.wav,5,0,2.3083219954648526,44100
a0403.wav,36.293015873015875,173559.wav,4.958095238095238,a0403.wav,5,0,4.958095238095238,44100
a0404.wav,30.79,173586.wav,5.0259637188208615,a0404.wav,5,0,5.0259637188208615,44100
a0405.wav,12.530521541950113,344267.wav,2.3083219954648526,a0405.wav,5,0,2.3083219954648526,44100
a0406.wav,35.59650793650793,214336.wav,2.519092970521542,a0406.wav,5,0,2.519092970521542,44100
a0407.wav,35.666009070294784,173585.wav,4.918820861678005,a0407.wav,5,0,4.918820861678005,44100
a0408.wav,30.581020408163266,344267.wav,2.3083219954648526,a0408.wav,5,0,2.3083219954648526,44100
a0409.wav,30.72,214336.wav,2.519092970521542,a0409.wav,5,0,2.519092970521542,44100
b0001.wav,8.0,173576.wav,4.850181405895691,b0001.wav,5,0,4.850181405895691,44100
b0002.wav,8.0,977.wav,1.3702721088435375,b0002.wav,5,0,1.3702721088435375,44100
b0003.wav,8.0,173586.wav,5.0259637188208615,b0003.wav,5,0,5.0259637188208615,44100
b0004.wav,8.0,173585.wav,4.918820861678005,b0004.wav,5,0,4.918820861678005,44100
b0005.wav,8.0,214336.wav,2.519092970521542,b0005.wav,5,0,2.519092970521542,44100
b0006.wav,8.0,173559.wav,4.958095238095238,b0006.wav,5,0,4.958095238095238,44100
b0007.wav,8.0,344267.wav,2.3083219954648526,b0007.wav,5,0,2.3083219954648526,44100
b0008.wav,8.0,173585.wav,4.918820861678005,b0008.wav,5,0,4.918820861678005,44100
b0009.wav,8.0,344267.wav,2.3083219954648526,b0009.wav,5,0,2.3083219954648526,44100
b0010.wav,8.0,173586.wav,5.0259637188208615,b0010.wav,5,0,5.0259637188208615,44100
b0011.wav,8.0,173559.wav,4.958095238095238,b0011.wav,5,0,4.958095238095238,44100
b0012.wav,8.0,173559.wav,4.958095238095238,b0012.wav,5,0,4.958095238095238,44100
b0013.wav,8.0,214336.wav,2.519092970521542,b0013.wav,5,0,2.519092970521542,44100
b0014.wav,8.0,173559.wav,4.958095238095238,b0014.wav,5,0,4.958095238095238,44100
b0015.wav,8.0,173586.wav,5.0259637188208615,b0015.wav,5,0,5.0259637188208615,44100
b0016.wav,8.0,173586.wav,5.0259637188208615,b0016.wav,5,0,5.0259637188208615,44100
b0017.wav,8.0,173559.wav,4.958095238095238,b0017.wav,5,0,4.958095238095238,44100
b0018.wav,8.0,173585.wav,4.918820861678005,b0018.wav,5,0,4.918820861678005,44100
b0019.wav,8.0,344267.wav,2.3083219954648526,b0019.wav,5,0,2.3083219954648526,44100
b0020.wav,8.0,173559.wav,4.958095238095238,b0020.wav,5,0,4.958095238095238,44100
b0021.wav,8.0,173559.wav,4.958095238095238,b0021.wav,5,0,4.958095238095238,44100
b0022.wav,8.0,214336.wav,2.519092970521542,b0022.wav,5,0,2.519092970521542,44100
b0023.wav,8.0,173576.wav,4.850181405895691,b0023.wav,5,0,4.850181405895691,44100
b0024.wav,8.0,977.wav,1.3702721088435375,b0024.wav,5,0,1.3702721088435375,44100
b0025.wav,8.0,173559.wav,4.958095238095238,b0025.wav,5,0,4.958095238095238,44100
b0026.wav,8.0,173559.wav,4.958095238095238,b0026.wav,5,0,4.958095238095238,44100
b0027.wav,8.0,977.wav,1.3702721088435375,b0027.wav,5,0,1.3702721088435375,44100
b0028.wav,8.0,173586.wav,5.0259637188208615,b0028.wav,5,0,5.0259637188208615,44100
b0029.wav,8.0,173559.wav,4.958095238095238,b0029.wav,5,0,4.958095238095238,44100
b0030.wav,8.0,977.wav,1.3702721088435375,b0030.wav,5,0,1.3702721088435375,44100
b0031.wav,6.985510204081633,173585.wav,4.918820861678005,b0031.wav,5,0,4.918820861678005,44100
b0032.wav,8.0,214336.wav,2.519092970521542,b0032.wav,5,0,2.519092970521542,44100
b0033.wav,5.305510204081632,173585.wav,4.918820861678005,b0033.wav,5,0,4.918820861678005,44100
b0034.wav,8.0,344267.wav,2.3083219954648526,b0034.wav,5,0,2.3083219954648526,44100
b0035.wav,8.0,173559.wav,4.958095238095238,b0035.wav,5,0,4.958095238095238,44100
b0036.wav,8.0,173559.wav,4.958095238095238,b0036.wav,5,0,4.958095238095238,44100
b0037.wav,6.851519274376417,173559.wav,4.958095238095238,b0037.wav,5,0,4.958095238095238,44100
b0038.wav,8.0,977.wav,1.3702721088435375,b0038.wav,5,0,1.3702721088435375,44100
b0039.wav,8.0,173586.wav,5.0259637188208615,b0039.wav,5,0,5.0259637188208615,44100
b0040.wav,8.0,173585.wav,4.918820861678005,b0040.wav,5,0,4.918820861678005,44100
b0041.wav,8.0,173586.wav,5.0259637188208615,b0041.wav,5,0,5.0259637188208615,44100
b0042.wav,8.0,173585.wav,4.918820861678005,b0042.wav,5,0,4.918820861678005,44100
b0043.wav,8.0,977.wav,1.3702721088435375,b0043.wav,5,0,1.3702721088435375,44100
b0044.wav,8.0,173559.wav,4.958095238095238,b0044.wav,5,0,4.958095238095238,44100
b0045.wav,8.0,173559.wav,4.958095238095238,b0045.wav,5,0,4.958095238095238,44100
b0046.wav,8.0,173576.wav,4.850181405895691,b0046.wav,5,0,4.850181405895691,44100
b0047.wav,8.0,214336.wav,2.519092970521542,b0047.wav,5,0,2.519092970521542,44100
b0048.wav,8.0,344267.wav,2.3083219954648526,b0048.wav,5,0,2.3083219954648526,44100
b0049.wav,8.0,173585.wav,4.918820861678005,b0049.wav,5,0,4.918820861678005,44100
b0050.wav,8.0,977.wav,1.3702721088435375,b0050.wav,5,0,1.3702721088435375,44100
b0051.wav,8.0,344267.wav,2.3083219954648526,b0051.wav,5,0,2.3083219954648526,44100
b0052.wav,8.0,173585.wav,4.918820861678005,b0052.wav,5,0,4.918820861678005,44100
b0053.wav,8.0,344267.wav,2.3083219954648526,b0053.wav,5,0,2.3083219954648526,44100
b0054.wav,8.0,344267.wav,2.3083219954648526,b0054.wav,5,0,2.3083219954648526,44100
b0055.wav,8.0,214336.wav,2.519092970521542,b0055.wav,5,0,2.519092970521542,44100
b0056.wav,8.0,173576.wav,4.850181405895691,b0056.wav,5,0,4.850181405895691,44100
b0057.wav,8.0,173576.wav,4.850181405895691,b0057.wav,5,0,4.850181405895691,44100
b0058.wav,8.0,173576.wav,4.850181405895691,b0058.wav,5,0,4.850181405895691,44100
b0059.wav,8.0,173559.wav,4.958095238095238,b0059.wav,5,0,4.958095238095238,44100
b0060.wav,8.0,173559.wav,4.958095238095238,b0060.wav,5,0,4.958095238095238,44100
b0061.wav,8.0,173586.wav,5.0259637188208615,b0061.wav,5,0,5.0259637188208615,44100
b0062.wav,8.0,173559.wav,4.958095238095238,b0062.wav,5,0,4.958095238095238,44100
