filename,sample_rate,duration_seconds,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,tempo,zero_crossing_rate_mean,zero_crossing_rate_std
Atraining_extrahls1-0andAsthma+Wheezing-0-1.wav,44100,5.0,2657.8010881279724,1284.4793137092952,3738.093754082469,1146.9701798097526,71.77734375,0.0633983921838747,0.03871182148584911
Atraining_extrahls10-0andAsthma+Wheezing-9-1.wav,44100,5.0,2940.0907610819186,1231.423471086785,4194.039147755068,1245.337036779933,75.99954044117646,0.06036674340197216,0.032588418944911296
Atraining_extrahls11-0andAsthma+Wheezing-10-1.wav,44100,5.0,3326.500299902832,1202.669328146277,4966.567180387143,1299.5798275718807,103.359375,0.0720707656612529,0.027721705926532732
Atraining_extrahls12-0andAsthma+Wheezing-11-1.wav,44100,5.0,1736.1320700066344,789.4393670637121,3024.4644955520175,1171.0024946555386,97.50884433962264,0.04077884824535963,0.024137926532078895
Atraining_extrahls13-0andAsthma+Wheezing-12-1.wav,44100,5.0,1725.777314535347,567.3430291450393,3567.489837994886,744.6546147676183,191.40625,0.025460864994199535,0.013555399537168084
Atraining_extrahls14-0Asthma+Wheezing-13-1.wav,44100,5.0,2934.2524113133713,1082.035401460649,4757.823162336155,1144.8591503601529,112.34714673913044,0.05205236731438515,0.03321606052933352
Atraining_extrahls15-0andAsthma+Wheezing-14-1.wav,44100,5.0,2626.827620834982,1191.613530019029,4248.8500918549435,1322.7941297288714,178.20581896551724,0.0566383591937355,0.03127302123470727
Atraining_extrahls2-0andAsthma+Wheezing-1-1.wav,44100,5.0,2635.3789631573077,795.1554058793405,4345.748652786382,917.5772703794516,156.60511363636363,0.047690690255220415,0.021484802612313853
Atraining_extrahls3-0andAsthma+Wheezing-2-1.wav,44100,5.0,2267.696064811156,632.4884716215992,4175.250343991259,795.0712519882014,103.359375,0.03719320983178654,0.016848322466998043
Atraining_extrahls4-0andAsthma+Wheezing-3-1.wav,44100,5.0,4046.256660157245,1224.8705077368206,5584.785269334246,734.0849259715844,147.65625,0.08416224079176333,0.04107166413927567
Atraining_extrahls5-0andAsthma+Wheezing-4-1.wav,44100,5.0,2958.214049692398,1234.556372376827,4777.1437678096545,1067.8118549341532,54.39967105263158,0.049620024289443156,0.029816214614771134
Atraining_extrahls6-0andAsthma+Wheezing-5-1.wav,44100,5.0,2675.0917287387697,1009.6770952329731,4601.055457633277,900.7088678575157,132.51201923076923,0.04291663645591647,0.023346799526650093
Atraining_extrahls7-0andAsthma+Wheezing-6-1.wav,44100,5.0,3407.4751682134397,1342.1306600437995,5271.622304943874,1132.5323767800453,156.60511363636363,0.0625736387035963,0.04274888834111635
Atraining_extrahls8-0andAsthma+Wheezing-7-1.wav,44100,5.0,1822.4781063643106,828.350074135937,3207.63357547328,1067.5438356457119,56.17357336956522,0.04490374854988399,0.02633567192362129
Atraining_extrahls9-0Asthma+Wheezing-8-1.wav,44100,5.0,1915.905897326239,632.9895186850131,3401.0900258299125,818.417699380899,139.6748310810811,0.03855609229988399,0.02217893880181006
Atraining_murmur1-0andAsthma+Wheezing-15-1.wav,44100,5.0,710.7542784350738,461.22869675240133,2612.3041624060425,808.1013234375083,55.569556451612904,0.006849532337587007,0.010079813463117981
Atraining_murmur10-0andBaby+Cooing-0.wav,44100,5.0,1159.1657354688182,735.3088336943028,2158.6143554811415,763.7559455697173,31.901041666666668,0.02322338130800464,0.02075459689459771
Atraining_murmur11-0andBaby+Cooing-1.wav,44100,5.0,876.124875728818,589.9231364395408,1884.1424209083516,640.5561310371305,48.75442216981132,0.014409394939095127,0.010610470511871964
Atraining_murmur12-0andBaby+Cooing-2.wav,44100,5.0,1002.6412301609208,712.3910421458475,1910.6766116489625,791.340197355658,101.33272058823529,0.01878466683584687,0.014862081788253809
Atraining_murmur13-0andBaby+Cooing-3.wav,44100,5.0,929.8144129737173,384.0986423425868,2021.4970310952676,604.854495518765,71.77734375,0.017797908207656612,0.011535885929862344
Atraining_murmur14-0andBaby+Cooing-4.wav,44100,5.0,1006.612158368981,354.04763984423363,1971.595484828866,570.0654849547029,56.79086538461539,0.02125326276102088,0.014186002761189583
Atraining_murmur15-0andBaby+Cooing-5.wav,44100,5.0,853.1367457016936,328.3192132510558,1812.2580163259142,547.6708055805665,54.39967105263158,0.016806617966937356,0.00988484308739786
Atraining_murmur16-0andBaby+Cooing-6.wav,44100,5.0,1017.1905492824125,586.1060784700364,2003.472571003354,671.8919508883366,178.20581896551724,0.02187296077436195,0.019692252141712944
Atraining_murmur17-0andBaby+Cooing-7.wav,44100,5.0,1255.4669808206036,826.8538060172391,2133.624815019974,934.8153838694741,60.799632352941174,0.026714988761600927,0.01911856814692985
Atraining_murmur18-0andBaby+Cooing-8.wav,44100,5.0,849.5825087653058,725.044290038759,1742.3851468670382,895.9151327964947,58.72691761363637,0.015427874854988399,0.010705505166920457
Atraining_murmur19-0andBaby+Cooing-9.wav,44100,5.0,841.2036896283599,342.72479412755445,2168.9211934440737,510.4613816738677,0,0.010736522984338748,0.006790345609072222
Atraining_murmur2-0andAsthma+Wheezing-16-1.wav,44100,5.0,852.4354671228525,487.99194766150663,2713.7847347208963,1012.508445551283,120.18531976744185,0.010947242966937354,0.011956721380116726
Atraining_murmur20-0andBaby+Cooing-10.wav,44100,5.0,1181.3129466990822,860.9704145281338,2124.7309690182256,995.9146543679627,178.20581896551724,0.02074119054524362,0.013356601314745127
Atraining_murmur21-0andBaby+Cooing-11.wav,44100,5.0,960.2325353403146,343.6593824700647,1933.994625202066,649.4919022656338,120.18531976744185,0.020866942792923435,0.011695262312069516
Atraining_murmur22-0andbreakafterrun-0.wav,44100,5.0,2414.7309608695937,801.9685188856095,3610.6580441711308,818.4057134066754,246.09375,0.0348628280887471,0.021703419543190938
Atraining_murmur23-0andBreathing+Vent-0.wav,44100,5.0,1598.8578336353655,761.5270059228565,2594.7399406875893,613.6376869331493,48.75442216981132,0.0270525938950116,0.022526866262272047
Atraining_murmur24-0andBronchiolitis-0.wav,44100,5.0,1253.794188487892,1230.429301200728,2971.72776558801,1250.6524310050495,132.51201923076923,0.009752030162412993,0.0031410588752122815
Atraining_murmur25-0andBronchiolitis-1.wav,44100,5.0,1088.7696134909752,1153.6223788441998,2614.868645803695,1211.538432979557,93.96306818181819,0.00949146244199536,0.002418770208556846
Atraining_murmur26-0andCrackles-0.wav,44100,5.0,561.1829912300051,660.4277458561909,2255.162142396033,1054.3345482483799,36.9140625,0.00457013123549884,0.0025089290262203636
Atraining_murmur3-0andAsthma+Wheezing-17-1.wav,44100,5.0,850.6821183108717,480.343180541946,2642.8115146702903,965.742288320998,51.6796875,0.011028811992459397,0.010147985356239939
Atraining_murmur4-0andAsthma+Wheezing-18-1.wav,44100,5.0,864.7574723040376,647.6334648528366,2652.6677402021573,1276.8876679695845,16.779119318181817,0.009312463747099767,0.010373452755193906
Atraining_murmur5-0andAsthma+Wheezing-19-1.wav,44100,5.0,780.4191006311199,455.82790661193826,2805.261588693192,1013.6774413103334,0,0.006858595562645012,0.005914115696341994
Atraining_murmur6-0andAsthma+Wheezing-20-1.wav,44100,5.0,734.7423309095009,436.5025729007933,2703.466908543872,973.6996409845799,120.18531976744185,0.006646742676914153,0.004776191695437568
Atraining_murmur7-0andAsthma+Wheezing-21-1.wav,44100,5.0,886.942147921091,436.08967339651934,2817.117954811614,988.8816745681573,107.666015625,0.010492948810904873,0.008802951712513473
Atraining_murmur8-0andAsthma+Wheezing-22-1.wav,44100,5.0,1286.887174540537,596.4570784834992,3330.0849348623933,1145.1313906142464,71.77734375,0.020419446055684454,0.022958290835907346
Atraining_murmur9-0andasthma-breath-sound-0-1.wav,44100,5.0,1986.5071179969232,1334.4778273600446,1991.961309706949,1254.631057706091,80.74951171875,0.05644236695185615,0.03018915593171562
Atraining_normal1-0andCrackles-Bronchiectasis-0.wav,44100,5.0,1290.785199476111,638.9686627940054,3691.451432580965,1061.0653909213388,89.10290948275862,0.011825242894431555,0.006563023324743359
Atraining_normal10-0andDeath+Rattle-3.wav,44100,5.0,2804.5942741026333,879.4793603371411,4175.951713821059,754.4447555311946,161.4990234375,0.05199458925464037,0.03338036489199972
Atraining_normal11-0anddeep-breathing-sound-0.wav,44100,5.0,2984.611762148779,1038.77705177022,4284.6281102471075,1137.3964679990775,123.046875,0.06770229118329467,0.03318288892839525
Atraining_normal12-0anddeep-breathing-sound-1.wav,44100,5.0,3039.4905401052465,904.6404436382365,3754.05087399435,1431.7483422223877,178.20581896551724,0.07786216647331787,0.03427083844775821
Atraining_normal13-0anddeep-breathing-sound-2.wav,44100,5.0,1964.9956837311775,848.8243998715589,3139.549982294921,946.1313614210695,33.12800480769231,0.043389057062064966,0.0424987647592541
Atraining_normal14-0anddeep-breathing-sound-3.wav,44100,5.0,3478.3865443744617,1501.4707243232288,4267.321682545286,1656.338897045248,74.89809782608695,0.074227813225058,0.02938678255923628
Atraining_normal15-0anddeep-breathing-sound-4.wav,44100,5.0,2234.193801617339,1457.8856758603008,3515.4422826835244,1549.1677311122542,161.4990234375,0.04155488689095128,0.034365514985687406
Atraining_normal16-0anddeep-breathing-sound-5.wav,44100,5.0,1864.8834252961547,942.1377367277248,3129.4537485191067,935.2569289153223,30.399816176470587,0.040479761818445474,0.04438661510499874
Atraining_normal17-0anddeep-breathing-sound-6.wav,44100,5.0,1661.5056871408333,827.1816421332288,3363.6727927820402,1122.7010683621809,126.04801829268293,0.0273460158062645,0.03532532253894987
Atraining_normal18-0anddeep-breathing-sound-7.wav,44100,5.0,1288.5180934063803,841.9742214443645,3062.479096510603,1105.8828025838473,103.359375,0.018738217807424594,0.028346758411929754
Atraining_normal19-0andHard-Breathing-Medium-Pace-0.wav,44100,5.442176870748299,2879.1186569743854,855.8144968798082,3438.4054573342714,1061.8761251153333,129.19921875,0.07398241771055437,0.02783575827120271
Atraining_normal2-0andCrackles-Bronchiectasis-1.wav,44100,5.0,1912.907223828913,1015.1838777388909,4051.977665051646,1158.6560093417872,132.51201923076923,0.015392754857888631,0.008759162608012355
Atraining_normal3-0andCracklesWheezes-CF1-0.wav,44100,5.0,646.6500823978603,372.96911467843387,2286.188083940656,489.4178113545055,103.359375,0.004382069315545243,0.0025176737521547467
Atraining_normal4-0andCracklesWheezes-CF1-1.wav,44100,5.0,497.1626827059832,523.5481653209034,1837.8295297983889,622.014772527539,120.18531976744185,0.003228773926914153,0.0016386808422257139
Atraining_normal5-0andCracklesWheezes-CF1-2.wav,44100,5.0,397.8661665644655,519.5603562184469,1795.3691335835742,692.0905317897992,303.99816176470586,0.0031517365139211136,0.0014195579134969175
Atraining_normal6-0andCracklesWheezes-CF1-3.wav,44100,5.0,728.73998256647,653.4748637565717,2547.903300656883,673.8074687237212,71.77734375,0.0034542216502320188,0.0018876831649510932
Atraining_normal7-0andDeath+Rattle-0.wav,44100,5.0,2109.0397854990074,857.9211873343631,3521.4622062345506,875.4912177949511,161.4990234375,0.035542569968097446,0.02103097671733454
Atraining_normal8-0andDeath+Rattle-1.wav,44100,5.0,2091.7208781782056,616.1312170899691,3591.371562453058,544.1297687152119,166.70866935483872,0.03949187028712297,0.019263691045698854
Atraining_normal9-0andDeath+Rattle-2.wav,44100,5.0,2838.2490548605074,854.8688856687118,3864.4279162182447,791.9564359904477,120.18531976744185,0.05767609846287703,0.03144682153138366
Btraining_extrastole1-0newandHard-Breathing-Medium-Pace-1new.wav,44100,5.0,1596.109951609457,839.2748341915436,2261.5553095542764,564.0701764957577,79.50721153846153,0.03704479952146172,0.028098128918680305
Btraining_extrastole10-0newandLung+-+Inspiratory+Stridor-1newnew.wav,44100,5.0,725.9193604726212,642.8720632577545,1713.52438079896,833.6382244060533,71.77734375,0.00919690762761021,0.0038501439181695685
Btraining_extrastole11-0newandLung+-+Normal+Vesicular-0new.wav,44100,5.0,661.8897462060102,188.6027614171788,1698.3564428313243,303.0495952884829,97.50884433962264,0.008508102523201857,0.003424137449156551
Btraining_extrastole11-1newandLung+-+Normal+Vesicular-1new.wav,44100,5.0,654.6307265469745,184.45727674846555,1677.494630226965,299.1106557231203,109.95678191489361,0.009309065037703016,0.0031974813633161305
Btraining_extrastole12-0newandLung+-+Pleural+Friction-0new.wav,44100,5.0,532.2524302846047,170.90239831477916,1515.3348352795438,341.78175623736473,70.79409246575342,0.007102169736078886,0.002278724187677344
Btraining_extrastole13-0newandLung+-+Pleural+Friction-1new.wav,44100,5.0,884.526517210552,1074.2548421930658,1956.4545900536789,1296.4408340255764,101.33272058823529,0.006684128480278422,0.002149232798475386
Btraining_extrastole14-0newandLung+-+Pleural+Friction-2new.wav,44100,5.0,947.5151032447187,1160.2409297428633,1989.7227073462293,1346.4705015419868,126.04801829268293,0.0074227813225058005,0.0024693915327357193
Btraining_extrastole15-0newandLung+-+Wheezing-0new.wav,44100,5.0,800.1930448803791,745.8970428611458,1867.981857663371,893.1506436419437,67.99958881578948,0.00836082511600928,0.00321510523820433
Btraining_extrastole16-0newandLung+-+Wheezing-1new.wav,44100,5.0,882.2567879021789,1094.3685086582198,1958.4322528077298,1363.5318572042395,99.38401442307692,0.0067611658932714615,0.0024116439765485068
Btraining_extrastole16-1newandmen-take-deep-breath-sound-0new.wav,44100,5.0,1369.5467657507754,1585.540450114301,2336.6241890130223,1574.650119294144,101.33272058823529,0.011245196490719258,0.01211226099836858
Btraining_extrastole17-0newandNormalBreathSound-0.wav,44100,5.0,462.6726563742403,213.81507525011318,1320.515665061748,401.8457317438329,198.76802884615384,0.006649008483178654,0.003115610496256169
Btraining_extrastole18-0newandNormalBreathSound-1.wav,44100,5.0,468.3279280373716,540.7954804153503,1271.3910366503928,764.5633827831206,105.46875,0.006518724622969837,0.0027480909531733305
Btraining_extrastole19-0newandPAH-SplitS2-0.wav,44100,5.0,629.3837867979182,763.6032600360811,1619.7043786908753,944.2220445255383,63.02400914634146,0.006397503987819026,0.002462669796091109
Btraining_extrastole2-0newandho_alien_breath-0.wav,44100,5.0,2948.835166499721,854.2435124338059,4331.536754962832,663.4640189463463,87.5926906779661,0.030573656830046404,0.011727386737057295
Btraining_extrastole20-0newandPleuralFrictionRub-0.wav,44100,5.0,452.1440774095715,217.68294998628133,1392.9754308436384,416.1686132026388,184.5703125,0.005606737601508121,0.0024923781366844255
Btraining_extrastole20-1newandPleuralFrictionRub-1.wav,44100,5.0,448.30496322954014,342.5298619289054,1379.1382624664357,543.616894090055,60.09265988372093,0.005363163428074246,0.002177938429096634
Btraining_extrastole21-0newandrapidbreathing-0.wav,44100,5.0,1777.0922538163443,1354.0181715903873,3013.5499649467088,1355.6449693443897,135.99917763157896,0.01916192357888631,0.013858968723454861
Btraining_extrastole21-1newandrapidbreathing-1.wav,44100,5.0,1689.0440648111996,1030.6038416353292,2977.4637506555355,1066.282078414625,135.99917763157896,0.020967771171693735,0.012108125770165562
Btraining_extrastole22-0newandrapidbreathing-2.wav,44100,5.0,1645.3948207858355,353.6149065286775,2843.590382292817,374.12009400310774,82.03125,0.02980101689385151,0.011988199157146053
Btraining_extrastole3-0newandho_alien_breath-1.wav,44100,5.0,2937.4376046982693,1026.6590932888535,4298.4935927412025,820.3012243487221,166.70866935483872,0.029929034947795825,0.01213341021164044
Btraining_extrastole3-1newandho_alien_breath-2.wav,44100,5.0,2891.054489340217,1111.3963783495478,4285.185052733315,873.8611875713435,126.04801829268293,0.026903050681554526,0.011332725683711896
Btraining_extrastole4-0newandInspiratoryStridor-Infant-0.wav,44100,5.0,3622.640310360775,1450.7020548454932,3853.9448643466553,769.5822624200023,61.5234375,0.084965469112529,0.06270476412989075
Btraining_extrastole5-0newandLaryngomalacia-0.wav,44100,5.0,1378.7257138965579,526.3599700186828,2710.293874169271,894.3599049129667,77.1338619402985,0.02171435433584687,0.014505740369478692
Btraining_extrastole5-1newandLaryngomalacia-1.wav,44100,5.0,1364.2111420701044,473.47673742578485,2382.4806560575817,847.0627699270319,135.99917763157896,0.030140887833526683,0.018144655719212192
Btraining_extrastole6-0newandLaryngomalacia-2.wav,44100,5.0,1342.2439251047367,802.5919845159893,2740.9274212180867,1114.2877261899214,103.359375,0.018095861731438515,0.016783733972140284
Btraining_extrastole7-0newandLung+-+Coarse+Crackles-0new.wav,44100,5.0,747.1330335837997,894.3531326189072,1790.5851482981097,1043.3879510358408,75.99954044117646,0.005825387906032483,0.0026291501471067437
Btraining_extrastole8-0newandLung+-+Coarse+Crackles-1new.wav,44100,5.0,822.0802034518988,296.9849456538435,1905.1670643175507,430.34217637077853,90.66611842105263,0.010632295896171694,0.004689046238797872
Btraining_extrastole9-0newandLung+-+Inspiratory+Stridor-0newnew.wav,44100,5.0,723.4995878386947,234.71046777438764,1710.312235051208,353.19806153225346,120.18531976744185,0.012047291908352669,0.004162443366920431
Btraining_murmur1-0newandrapidbreathing-3.wav,44100,5.0,1670.8221379511763,696.8888177250518,2840.15387499868,680.8131198732542,84.72079918032787,0.029264020809164733,0.01396132355699905
Btraining_murmur1-1newandrapidbreathing-4.wav,44100,5.0,1541.0880483761944,439.70355834060456,2660.472415958894,464.1434906600108,61.5234375,0.029649207874129932,0.012922059693722416
Btraining_murmur1-2newandrapidbreathing-5.wav,44100,5.0,1571.846681871671,544.6817344554642,2688.7632070279037,593.9849282042651,78.30255681818181,0.02970698593387471,0.011606526185780591
Btraining_murmur10-0newandrapidbreathing-17.wav,44100,5.0,1420.1657944550557,448.2986460963892,2618.964433972002,607.4839077794451,52.734375,0.026891721650232018,0.01177985300708904
Btraining_murmur11-0newandRhonchi-0.wav,44100,5.0,820.1891166913515,1267.8519253528382,1643.9306041820998,1478.4412598187785,139.6748310810811,0.007567792923433875,0.0028770779335264927
Btraining_murmur11-1newandRhonchi-1.wav,44100,5.0,820.4238745326386,1260.9368064038708,1625.8371141308323,1494.211901400412,82.03125,0.00757798905162413,0.002255141506147755
Btraining_murmur12-0newandSick+Baby+Sound-0.wav,44100,5.0,2184.911482500926,1606.794313202189,3060.7681569473975,1538.6764316949811,147.65625,0.0265643126450116,0.013301242231698434
Btraining_murmur12-1newandSick+Baby+Sound-1.wav,44100,5.0,1936.6804146580594,1358.1863691294673,2811.776977070478,1349.8833319317437,105.46875,0.026905316487819027,0.01079447012213109
Btraining_murmur12-2newandSick+Baby+Sound-2.wav,44100,5.0,1792.617779528371,948.6488078632557,2681.035655937034,977.5042185258595,67.11647727272727,0.02566365465487239,0.012525201191213335
Btraining_murmur13-0newandSick+Baby+Sound-3.wav,44100,5.0,1669.906739381063,1240.777649682446,2542.515498841376,985.2801394455207,80.74951171875,0.02586191270301624,0.017943997457659414
Btraining_murmur14-0newandSick+Baby+Sound-4.wav,44100,5.0,3293.4178147807347,2021.682123173665,4215.85484120342,1927.102786002556,109.95678191489361,0.021398274361948955,0.010840113158362693
Btraining_murmur14-1newandSlow-Hard-Breathing-0new.wav,44100,5.0,2151.320173851571,1778.8500919395397,3211.793397307152,1943.3316634577413,105.46875,0.015593278712296984,0.008813705759772247
