filename,sample_rate,duration_seconds,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,tempo,zero_crossing_rate_mean,zero_crossing_rate_std
Btraining_murmur15-0newandSlow-Hard-Breathing-1new.wav,44100,5.0,1117.5593187698394,607.884786310554,2009.6479973090384,505.02002465182545,67.11647727272727,0.020199662848027843,0.01684029376688458
Btraining_murmur16-0newandSlow-Hard-Breathing-2new.wav,44100,5.0,847.1263048047999,850.1407448735525,1720.3366736833402,969.826231878126,97.50884433962264,0.012338448013341068,0.008917922742947094
Btraining_murmur17-0newandSlow-Hard-Breathing-3new.wav,44100,5.0,861.2982748791519,896.400232987695,1756.714112774026,948.7566596343316,95.703125,0.011449119054524361,0.01138494835421119
Btraining_murmur18-0newandTricuspidRegurgitation-0new.wav,44100,5.0,824.2060122795534,1006.279439336729,1809.2554420821007,1300.5246364487286,206.71875,0.006766830408932715,0.0034020196382035283
Btraining_murmur18-1newandUremicPericarditiswithRhonchi-0.wav,44100,5.0,1072.294698007309,1224.7348344312652,2061.022978333777,1420.623471126947,77.1338619402985,0.010158742386890952,0.005280030900893753
Btraining_murmur18-2newandUremicPericarditiswithRhonchi-1.wav,44100,5.0,1060.0981075381808,1224.4151879050596,2068.230922194202,1475.426018913825,82.03125,0.009135730858468678,0.005221514526371263
Btraining_murmur19-0newandWheeze-Asthma-0.wav,44100,5.0,1444.8671428864075,1796.5237686280748,2360.922602705033,1935.7539874821136,166.70866935483872,0.010035255945475639,0.003805145215205379
Btraining_murmur2-0newandrapidbreathing-6.wav,44100,5.0,1585.7016276008596,492.5825030843493,2659.743995827991,470.7762455852761,92.28515625,0.03198978574535963,0.012954063643970793
Btraining_murmur2-1newandrapidbreathing-7.wav,44100,5.0,1748.341751873821,442.83874535714597,2924.7835382102467,455.4659330548476,80.74951171875,0.033419509498259864,0.011906728811355752
Btraining_murmur20-0newandWheeze-Asthma-1.wav,44100,5.0,1186.6220502941155,1576.4055872307329,2118.877303071053,1806.1797491485688,97.50884433962264,0.008723354118329467,0.00471346332553144
Btraining_murmur21-0newandWheeze-Asthma-1-0.wav,44100,5.0,1513.875315304308,1813.9061253117459,2437.893851665282,2017.4991288535616,105.46875,0.01000126885150812,0.005028242476543604
Btraining_murmur21-1newandWheeze-Asthma-1-1.wav,44100,5.0,763.6040843086948,1063.7639897131712,1639.8818447015733,1271.0226307593703,114.84375,0.008160301261600928,0.003604602957848455
Btraining_murmur22-0newandWheeze-COPD-0.wav,44100,5.0,414.3656852327056,367.47820379800953,1152.7842856654304,498.31458891533794,215.33203125,0.007839689675174014,0.002390537285990516
Btraining_murmur22-1newandWheezing+Cough-0.wav,44100,5.0,374.14888357296434,155.27243707001006,1124.0323236016495,292.1162796751471,114.84375,0.006594629132830626,0.002733927415937338
Btraining_murmur22-2newandWheezing+Cough-1.wav,44100,5.0,1278.2406823265285,1361.9437263665122,2196.2969917949454,1245.475036754659,78.30255681818181,0.022603683294663574,0.03384709298337266
Btraining_murmur23-0newandWheezing+Cough-2.wav,44100,5.0,1735.490385582869,1431.4019058353251,2755.3602125846433,1265.5658113031916,77.1338619402985,0.02781163899361949,0.031548188162863915
Btraining_murmur23-1newandWheezing+Cough-3.wav,44100,5.0,1784.3723099826707,1588.2383002058202,2676.9825666915726,1229.532887878031,78.30255681818181,0.03404713783352668,0.04820160492448007
Btraining_murmur23-2newandWheezing+Cough-4.wav,44100,5.0,1792.5237605841016,1452.0673005065298,2641.125365313806,1116.4592583650087,103.359375,0.034993111948955914,0.04189238586625911
Btraining_murmur24-0newandWheezing+Cough-5.wav,44100,5.0,1067.1283537077313,1022.4962667987398,2133.4401182452657,1136.2894301448657,114.84375,0.011651908715197216,0.008357298095939747
Btraining_murmur24-1newandWheezing+Cough-6.wav,44100,5.0,1174.6061555346228,1250.4795185644587,2147.2114440413548,1285.6644123326864,120.18531976744185,0.015380292923433875,0.019501229769953346
Btraining_murmur25-0newandmixkit-radio-waves-glitch-white-noise-0.wav,44100,5.0,2982.931336702738,751.216305736971,5061.838044417814,636.1133428175699,74.89809782608695,0.018996519721577725,0.006723218959709727
Btraining_murmur26-0newandmixkit-radio-waves-glitch-white-noise-1.wav,44100,5.0,1992.8428801983523,927.3980961863836,3963.5772495281562,834.2793703167688,184.5703125,0.016552847665313224,0.008160912515678876
Btraining_murmur26-1newandmixkit-radio-waves-glitch-white-noise-2.wav,44100,5.0,1809.7883215889642,915.9554288070129,3973.700353739893,943.6949746256804,184.5703125,0.01105486876450116,0.0059678498230003535
Btraining_murmur27-0newandmixkit-radio-waves-glitch-white-noise-3.wav,44100,5.0,2271.1526816948262,723.6402480381171,4420.68819740428,720.3564486785394,139.6748310810811,0.019558439675174014,0.006405245556565671
Btraining_murmur28-0newandmixkit-radio-waves-glitch-white-noise-4.wav,44100,5.0,2499.204498265925,1456.9657974766808,4334.642222987334,1318.838432114783,114.84375,0.012329384788283063,0.006618980320900544
Btraining_murmur28-1newandmixkit-radio-waves-glitch-white-noise-5.wav,44100,5.0,2561.0550976334357,1468.9560878722243,4413.903724365213,1283.83285245626,114.84375,0.01144685324825986,0.004910960892994096
Btraining_murmur28-2newandmixkit-radio-waves-glitch-white-noise-6.wav,44100,5.0,2253.9043438806493,1420.9136913106224,4062.2360556366284,1346.12146955776,103.359375,0.013356927929234338,0.007148307074689053
Btraining_murmur29-0newandmixkit-radio-waves-glitch-white-noise-7.wav,44100,5.0,2550.4138688681173,571.7132185101078,4717.560863588036,481.3291325231934,151.99908088235293,0.02003879060324826,0.008825125902333465
Btraining_murmur29-1newandAtraining_artifact1-0.wav,44100,5.0,569.1950021352452,635.0901430948923,1840.5885456931162,768.5017278618287,48.75442216981132,0.00736387035962877,0.0020822765734546753
Btraining_murmur29-2newandAtraining_artifact2-0.wav,44100,5.0,437.5106425038484,138.33523250123153,1594.503677238426,323.71631725578123,67.11647727272727,0.007610843242459397,0.002233067890033834
Btraining_murmur3-0newandrapidbreathing-8.wav,44100,5.0,1440.3352141585103,541.4701765000747,2688.050995034662,566.2497918952816,78.30255681818181,0.024557941197795825,0.013328119007395518
Btraining_murmur30-0newandAtraining_artifact3-0.wav,44100,5.0,1257.1593452356167,912.6056786362803,2982.2494154619994,941.0129274648743,99.38401442307692,0.008986187645011601,0.013168369526370825
Btraining_murmur30-1newandAtraining_artifact4-0.wav,44100,5.0,2236.851246203592,1514.376815033447,3453.9365923162845,1149.156274645681,246.09375,0.02466896570475638,0.023109848712519587
Btraining_murmur31-0newandAtraining_artifact5-0.wav,44100,5.0,2194.053068582483,1690.2198639069,3903.0502770605312,1669.973711722687,123.046875,0.021236269214037123,0.01655891926458917
Btraining_murmur31-1newandAtraining_artifact6-0.wav,44100,5.0,668.0479679860879,725.4768846286006,1800.3173455790904,910.435394923955,117.45383522727273,0.008570412195475639,0.004398405040975025
Btraining_murmur32-0newandAtraining_artifact7-0.wav,44100,5.0,1125.7058945529127,678.2897599798857,2937.174327858052,1065.3713690774293,126.04801829268293,0.008773201856148492,0.006368908152735428
Btraining_murmur33-0newandAtraining_artifact8-0.wav,44100,5.0,1691.3000263676033,1719.4381061455088,2826.1947176156395,1496.0706080710993,78.30255681818181,0.019343188080046404,0.017704431511154133
Btraining_murmur33-1newandAtraining_artifact9-0.wav,44100,5.0,1602.0673836904637,1335.5556121084871,2827.550893976512,1073.4711088407687,172.265625,0.02282913101798144,0.02412745425873985
Btraining_murmur34-0newandAtraining_artifact10-0.wav,44100,5.0,5367.392460598499,1652.4325239822163,4916.136526627414,1136.6135085710232,117.45383522727273,0.1457853737674014,0.06172471883304429
Btraining_murmur35-0newandAtraining_artifact11-0.wav,44100,5.0,953.6125828507694,495.38585525767803,2707.0868368423053,702.7271939250852,75.99954044117646,0.008550019939095127,0.006902843954780367
Btraining_murmur4-0newandrapidbreathing-9.wav,44100,5.0,1436.3229833280852,429.52771650669877,2586.3295128544205,442.04037332581004,92.28515625,0.02843246991009281,0.01257685645088675
Btraining_murmur5-0newandrapidbreathing-10.wav,44100,5.0,1029.3635098759144,519.3981112838286,2016.0700957643867,599.6914454714095,107.666015625,0.020647159585266823,0.012843423067659392
Btraining_murmur5-1newandrapidbreathing-11.wav,44100,5.0,1078.773212582556,504.89830442417946,2041.0218802816123,574.9806156606551,86.1328125,0.02375357997389791,0.013812529587441984
Btraining_murmur6-0newandrapidbreathing-12.wav,44100,5.0,1326.517283804935,430.4037169270489,2282.399444627892,542.3114985251293,68.90625,0.033332275957076565,0.012438149938239289
Btraining_murmur7-0newandrapidbreathing-13.wav,44100,5.0,1161.485947461866,522.4021667890662,2121.6787108173276,665.3188673453442,78.30255681818181,0.027375471287703016,0.01044994454974344
Btraining_murmur8-0newandrapidbreathing-14.wav,44100,5.0,1306.1258106339042,479.00065485867714,2437.4762102587856,556.201984214094,73.828125,0.027220263558584687,0.012988389298583501
Btraining_murmur9-0newandrapidbreathing-15.wav,44100,5.0,1301.1380441772235,1031.2643776042732,2494.2471197986047,1051.8491993865962,117.45383522727273,0.016457683802204175,0.010055084925430688
Btraining_murmur9-1newandrapidbreathing-16.wav,44100,5.0,1527.1272121217767,1061.6391424924252,2813.5209070753317,1033.3571982367723,114.84375,0.019909639646171692,0.014125700822886457
Training B Normal1-0newandAtraining_artifact12-0.wav,44100,5.0,1162.6990757290243,1050.5203962443131,2445.3718649282396,1510.5357018796064,101.33272058823529,0.016195983178654293,0.012268723615758067
Training B Normal10-0newandAtraining_artifact23-0.wav,44100,5.0,8468.784089983732,333.5311117628573,6413.914379216171,107.75155648332647,129.19921875,0.25291269395301624,0.020782382291435843
Training B Normal11-0newandAtraining_artifact24-0.wav,44100,5.0,1752.0219748263194,794.9103060617555,3231.385686923914,875.0028377311187,120.18531976744185,0.023139546476218097,0.01588977680848374
Training B Normal12-0newandAtraining_artifact25-0.wav,44100,5.0,2627.3441886109567,2481.0754432304957,2673.9598965646987,1486.4749595724006,132.51201923076923,0.08873123912412993,0.12378578316612968
Training B Normal13-0newandAtraining_artifact26-0.wav,44100,5.0,1001.3350283652007,267.78898004053383,2021.7286534428924,578.6899655766234,151.99908088235293,0.012746293140951276,0.0033657230757783135
Training B Normal14-0newandAtraining_artifact27-0.wav,44100,5.0,506.54446704380956,195.82247967535204,1797.6898797280683,494.34085618329283,71.77734375,0.006140334976798144,0.002778041572882945
Training B Normal14-1newandAtraining_artifact28-0.wav,44100,5.0,1298.0611975719453,1601.052305657004,1768.4819807219892,2028.9901593797624,132.51201923076923,0.019282011310904873,0.0015336027308860518
Training B Normal15-0newandAtraining_artifact29-0.wav,44100,5.0,775.0072196391668,1007.1128353428251,1155.3273211300925,1359.706674174281,117.45383522727273,0.01811058947215777,0.0007883377898033955
Training B Normal16-0newandAtraining_artifact30-0.wav,44100,5.0,1137.9724718873758,476.15420776373116,3090.8525707015347,805.5776166972516,79.50721153846153,0.021340496302204175,0.013235992916797815
Training B Normal17-0newandAtraining_artifact31-0.wav,44100,5.0,1726.7051917962792,626.3976370691705,3612.251854127353,785.3270852979269,143.5546875,0.022607082004060326,0.009300967193634962
Training B Normal18-0newandAtraining_artifact32-0.wav,44100,5.0,1268.1028758295677,1031.0750428014246,2663.949087272261,1032.2491872565454,92.28515625,0.016047572868329467,0.012687035140182596
Training B Normal19-0newandAtraining_artifact33-0.wav,44100,5.0,1292.1305130700848,1354.4301597902163,2714.5646529577957,1331.411987102984,107.666015625,0.008186358033642692,0.004339449951584025
Training B Normal2-0newandAtraining_artifact13-0.wav,44100,5.0,1669.3892234567998,1526.3081298380605,3368.535452983279,1739.3019419537864,191.40625,0.0189466719837587,0.02438391133958472
Training B Normal20-0newandAtraining_artifact34-0.wav,44100,5.0,1568.2168571092388,428.79024735188534,3202.5765930281395,492.9553249926238,112.34714673913044,0.018877564892691417,0.00715031325030816
Training B Normal21-0newandAtraining_artifact35-0.wav,44100,5.0,1502.7329411829855,1124.0292375322954,3308.3244254273573,1138.8687108800996,117.45383522727273,0.009371374709976798,0.005854606192033721
Training B Normal22-0newandAtraining_artifact36-0.wav,44100,5.0,732.5483581866351,249.2820069686679,2143.878283018284,467.48790035815205,107.666015625,0.009532246954756381,0.0039958227429647344
Training B Normal23-0newandAtraining_artifact37-0.wav,44100,5.0,1113.4132250706414,938.5303614197079,2672.0071423765867,1075.7599241254904,101.33272058823529,0.010093034005220417,0.00832514342727728
Training B Normal23-1newandAtraining_artifact38-0.wav,44100,5.0,3592.068792388829,1972.439637190396,4007.5148194482495,1638.6825762727628,86.1328125,0.067866562137471,0.03860428606077617
Training B Normal24-0newandAtraining_artifact39-0.wav,44100,5.0,959.0524029959889,1243.192760436351,1545.204100769522,1622.7974267311658,101.33272058823529,0.016220907047563807,0.002214607434782588
Training B Normal25-0newandAtraining_artifact40-0.wav,44100,5.0,1299.1935200468456,1514.6761967852356,2013.5407958220922,1906.1536103948247,151.99908088235293,0.016459949608468676,0.0013780098346068022
Training B Normal26-0newandPatientmonitor-0new.wav,44100,5.0,1288.5814032544604,1161.5311883018767,2098.052460612933,807.3097820937132,234.90767045454547,0.0466846722737819,0.06490733148861363
Training B Normal27-0newandPatientmonitor-1new.wav,44100,5.0,1634.0102365442979,1417.7554171892016,2341.048132839881,962.2110123771962,84.72079918032787,0.05798877972737819,0.06946793224144296
Training B Normal27-1newandPatientmonitor-2new.wav,44100,5.0,1444.905812174247,1287.6589201230915,2227.8957270508677,845.3783002225586,60.799632352941174,0.0499009842662413,0.06642434165070484
Training B Normal28-0newandnoisenkrankenhaus-2new.wav,44100,5.0,980.0930494649253,479.4967280977989,2121.15386305035,653.6942017262612,114.84375,0.011961191270301624,0.0074777694976747595
Training B Normal29-0newandnoisenkrankenhaus-3new.wav,44100,5.0,879.1804124490557,895.5385200740757,1974.5355456565048,1070.5519702200725,112.34714673913044,0.007072714254640371,0.0049738230587413265
Training B Normal29-1newandnoisenkrankenhaus-4new.wav,44100,5.0,860.6213172327697,846.8572976124642,1960.739858834572,978.1659887017888,112.34714673913044,0.007474894866589327,0.005103063788480502
Training B Normal3-0newandAtraining_artifact14-0.wav,44100,5.0,3136.648905252524,2501.9662328433524,3053.2505967308325,2353.2630766656416,97.50884433962264,0.05535251413863109,0.008204476818434286
Training B Normal30-0newandnoisenkrankenhaus-5new.wav,44100,5.0,720.1495184247088,554.3629480310442,1869.8886968675677,767.9565837849576,52.734375,0.005528567285382831,0.003769770538382244
Training B Normal30-1newandVentilator-0new.wav,44100,5.0,2660.578114756724,921.7283199897695,3400.036385716385,622.0158673145629,198.76802884615384,0.0633961263776102,0.040052180639977494
Training B Normal31-0newandVentilator-1new.wav,44100,5.0,2725.6525934917436,825.2408309631486,3435.3464987760867,509.3927412360853,198.76802884615384,0.06842055176914154,0.03808063016413937
Training B Normal32-0newandVentilator-2new.wav,44100,5.0,2949.7694432995145,1187.731571653109,3718.278321301085,926.0241110831662,126.04801829268293,0.05994417053364269,0.03933466176925865
Training B Normal33-0newandVentilator-3new.wav,44100,5.0,2852.2892489600404,822.2747497002118,3460.1791717354704,423.921669302422,117.45383522727273,0.07432297708816706,0.03950347426637609
Training B Normal34-0newandVentilator-4new.wav,44100,5.0,2918.149903719646,1065.8095351022148,3539.7025794632077,595.9058173799236,95.703125,0.07520097701566125,0.04378004437743344
Training B Normal35-0newandPatientenmonitormitnoise-0new.wav,44100,5.0,1384.131099775064,1044.4401274986385,2405.8492528592487,1069.0675150146471,147.65625,0.02191147948085847,0.01840251135016426
Training B Normal36-0newandPatientenmonitormitnoise-1new.wav,44100,5.0,1281.294712350304,1092.2729606706334,2283.444108269136,1184.9426312149164,117.45383522727273,0.01779337659512761,0.017959647546927606
Training B Normal37-0newandPatientenmonitormitnoise-2new.wav,44100,5.0,1146.44490222233,868.8071390196666,2229.3148001742993,1056.500314574237,147.65625,0.015027960049303945,0.013639926565209546
Training B Normal37-1newandPatientenmonitormitnoise-3new.wav,44100,5.0,965.1208754288847,610.5981599789022,2077.4526105548816,869.1498595767696,132.51201923076923,0.012659059599767982,0.008891671770797164
Training B Normal38-0newandPatientenmonitormitnoise-4new.wav,44100,5.0,906.2033268960572,584.1577916105504,2054.6257072338394,820.5050280024626,84.72079918032787,0.009102876667633411,0.007859057222621316
Training B Normal38-1newandPatientenmonitormitnoise-5new.wav,44100,5.0,938.7338751767453,628.892515687608,2057.8278967842075,836.1212487464119,61.5234375,0.01000126885150812,0.008908515328405801
Training B Normal39-0newandPatientenmonitormitnoise-6new.wav,44100,5.0,1248.4057342153123,802.3653122817166,2343.984612948098,947.7402547588433,151.99908088235293,0.02000027189675174,0.0151342943161126
Training B Normal4-0newandAtraining_artifact15-0.wav,44100,5.0,1286.499087264288,1116.3945031150054,2729.3274787386263,1419.5879155815862,71.77734375,0.016028313515081206,0.010513585102530849
Training B Normal40-0newandPatientenmonitormitnoise-7new.wav,44100,5.0,819.6998171803834,809.5857252821776,1877.6232600831984,979.0221645320256,109.95678191489361,0.008392546403712297,0.00661349725615989
Training B Normal41-0newandPatientenmonitormitnoise-8new.wav,44100,5.0,1152.9224655585447,755.5071936126437,2173.8482290657244,729.8210524834745,78.30255681818181,0.02293335810614849,0.021001659324324993
Training B Normal42-0newandPatientenmonitormitnoise-9new.wav,44100,5.0,904.3258076825452,450.5758385019838,2013.5617160197885,609.3644626443636,184.5703125,0.012950215704756381,0.00913301438115679
Training B Normal43-0newandnoisenkrankenhaus-1new.wav,44100,5.0,918.5510357062088,702.8608523230874,2043.1061403085928,868.3814687404536,84.72079918032787,0.009463139863689095,0.006700987475708411
Training B Normal5-0newandAtraining_artifact16-0.wav,44100,5.0,1179.3342081734856,962.9472400476743,2488.9519340919846,1417.5818551867214,151.99908088235293,0.01464957040313225,0.011876041165000848
Training B Normal6-0newandAtraining_artifact17-0.wav,44100,5.0,5044.279186492578,719.6958259847138,5416.17880186016,408.3194053324839,132.51201923076923,0.06083010078306265,0.010078806991171469
Training B Normal6-1newandAtraining_artifact18-0.wav,44100,5.0,1197.1850731121633,954.9112332515938,2707.343636541058,1127.4483716995742,99.38401442307692,0.012279537050464038,0.00752315480328929
Training B Normal7-0newandAtraining_artifact19-0.wav,44100,5.0,830.3921655120312,1246.883953080554,2332.9472367989756,1027.262227097726,65.41732594936708,0.0032684255365429235,0.003265728821421555
Training B Normal8-0newandAtraining_artifact20-0.wav,44100,5.0,1391.7552653318373,738.325273517735,2174.7252401614637,680.2187895029809,95.703125,0.031294183222157775,0.022236330505709476
Training B Normal9-0newandAtraining_artifact21-0.wav,44100,5.0,5381.672190650388,345.2673587845406,5313.357144988903,203.8988437099688,117.45383522727273,0.09949948339617169,0.008613636776872685
Training B Normal9-1newandAtraining_artifact22-0.wav,44100,5.0,1733.4314386856865,380.63691695608674,2394.9737808659706,249.86722522003654,109.95678191489361,0.04388640153712297,0.017037077864504983
